class,precision,recall,f1,support,roc_auc,pr_auc
0,0.8103448275862069,0.29375,0.43119266055045874,160,0.9243005540166206,0.5810923860533442
1,0.8290598290598291,0.49743589743589745,0.6217948717948718,195,0.9318558364712212,0.6952168797415996
2,0.6948356807511737,0.751269035532995,0.7219512195121951,197,0.9566773360837983,0.7123025222250287
3,0.7164948453608248,0.7091836734693877,0.7128205128205128,196,0.9647582312163814,0.7454795492753673
4,0.8313253012048193,0.7150259067357513,0.7688022284122563,193,0.9737318591287746,0.8274898086671035
5,0.7056603773584905,0.9444444444444444,0.8077753779697624,198,0.9939449082086261,0.9196898831441163
6,0.85,0.7846153846153846,0.816,195,0.9745511923973462,0.8610793292663481
7,0.6231343283582089,0.8434343434343434,0.7167381974248928,198,0.9806972298573643,0.8334411243468712
8,0.9565217391304348,0.5527638190954773,0.7006369426751592,199,0.9561163420012412,0.7959073084747701
9,0.9705882352941176,0.8291457286432161,0.8943089430894309,199,0.9871536343155147,0.9178088270219551
10,0.8660287081339713,0.905,0.8850855745721271,200,0.9941750700280111,0.9522361490532821
11,0.573943661971831,0.8232323232323232,0.6763485477178424,198,0.9678178764125012,0.8601340007221702
12,0.6877828054298643,0.7715736040609137,0.7272727272727273,197,0.9677246580032703,0.8110030999573019
13,0.8682926829268293,0.898989898989899,0.8833746898263027,198,0.9903889115115319,0.9439583581719214
14,0.8469387755102041,0.8426395939086294,0.8447837150127226,197,0.9869864366277823,0.9053643901918442
15,0.6268656716417911,0.8442211055276382,0.7194860813704497,199,0.9798769822227914,0.8081923090379339
16,0.6666666666666666,0.7912087912087912,0.7236180904522613,182,0.9677741433594276,0.7741418245909117
17,0.8118811881188119,0.8723404255319149,0.841025641025641,188,0.9870392149874668,0.8974700023936549
18,0.6114649681528662,0.6193548387096774,0.6153846153846154,155,0.94902065765404,0.6966022706136035
19,0.3787878787878788,0.1984126984126984,0.2604166666666667,126,0.9046334047706165,0.28413755395706175
