class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6260869565217392,0.45,0.5236363636363637,160,0.9559002770083104,0.5806626290088045
1,0.7061611374407583,0.764102564102564,0.7339901477832512,195,0.9564181459566075,0.770274908239003
2,0.8235294117647058,0.49746192893401014,0.620253164556962,197,0.9356027510332002,0.693496305424331
3,0.5787545787545788,0.8061224489795918,0.673773987206823,196,0.9801949739045029,0.784407071224321
4,0.75,0.7150259067357513,0.7320954907161804,193,0.967012910636609,0.818856793556448
5,0.7675438596491229,0.8838383838383839,0.8215962441314554,198,0.9886526236610222,0.9009429034004532
6,0.8298969072164949,0.8256410256410256,0.8277634961439588,195,0.985615205307513,0.9011001903638416
7,0.8986486486486487,0.6717171717171717,0.7687861271676301,198,0.9750648987071161,0.8303562024752379
8,0.7751196172248804,0.8140703517587939,0.7941176470588235,199,0.9878009481740825,0.8952265313481265
9,0.9114583333333334,0.8793969849246231,0.8951406649616368,199,0.9922660065941581,0.9367227416081036
10,0.9602272727272727,0.845,0.898936170212766,200,0.9886344537815126,0.9341508506813939
11,0.842391304347826,0.7828282828282829,0.8115183246073299,198,0.9757852884952549,0.8534105463263117
12,0.4886731391585761,0.766497461928934,0.5968379446640316,197,0.9662386113561809,0.7641788043888647
13,0.9057591623036649,0.8737373737373737,0.8894601542416453,198,0.9865289230490799,0.9324954862988208
14,0.9354838709677419,0.7360406091370558,0.8238636363636364,197,0.9775146651209508,0.8798932154782775
15,0.7961783439490446,0.628140703517588,0.702247191011236,199,0.9767051443158102,0.7792237640189614
16,0.781021897810219,0.5879120879120879,0.670846394984326,182,0.9629871243583619,0.7418478749660433
17,0.9050632911392406,0.7606382978723404,0.8265895953757225,188,0.9855483089204891,0.8960930717245729
18,0.5286343612334802,0.7741935483870968,0.6282722513089005,155,0.9695730156605541,0.7318846382998094
19,0.32019704433497537,0.5158730158730159,0.3951367781155015,126,0.9349441569529386,0.3087855433012224
