class,precision,recall,f1,support,roc_auc,pr_auc
0,0.8260869565217391,0.35625,0.4978165938864629,160,0.9623407202216067,0.6490001422193779
1,0.7064676616915423,0.7282051282051282,0.7171717171717171,195,0.9659530213376366,0.7682726663635312
2,0.8504672897196262,0.4619289340101523,0.5986842105263158,197,0.9500597402117688,0.7107631346942088
3,0.5961538461538461,0.7908163265306123,0.6798245614035088,196,0.9771057695602023,0.750910746478418
4,0.711340206185567,0.7150259067357513,0.7131782945736435,193,0.972998185007554,0.8031602278610903
5,0.7918552036199095,0.8838383838383839,0.8353221957040573,198,0.9904157759000985,0.9098959478120886
6,0.784688995215311,0.841025641025641,0.8118811881188119,195,0.985940828402367,0.900282514980583
7,0.900709219858156,0.6414141414141414,0.7492625368731564,198,0.9765608209757145,0.8365790701544289
8,0.8478260869565217,0.7839195979899497,0.814621409921671,199,0.9860982312852417,0.8958939562763105
9,0.9105263157894737,0.8693467336683417,0.8894601542416453,199,0.991987380194166,0.9307653557940294
10,0.945054945054945,0.86,0.900523560209424,200,0.9937703081232493,0.9496292828006434
11,0.8698224852071006,0.7424242424242424,0.8010899182561307,198,0.9765601140181207,0.8505870275920493
12,0.5703703703703704,0.7817258883248731,0.6595289079229122,197,0.9687163028977909,0.7654707980624051
13,0.6325088339222615,0.9040404040404041,0.7442827442827443,198,0.9904398124582895,0.9394471326037556
14,0.950354609929078,0.6802030456852792,0.7928994082840237,197,0.9745070544594896,0.8612940060405029
15,0.8,0.5829145728643216,0.6744186046511628,199,0.973485461471457,0.7590023023607817
16,0.7034482758620689,0.5604395604395604,0.6238532110091743,182,0.9710466512305977,0.735077655721759
17,0.8666666666666667,0.8297872340425532,0.8478260869565217,188,0.9891122278056952,0.9084490346029443
18,0.45614035087719296,0.8387096774193549,0.5909090909090909,155,0.9723713916030875,0.7353615109732723
19,0.3247422680412371,0.5,0.39375,126,0.9419288937675326,0.3207550658852045
