class,precision,recall,f1,support,roc_auc,pr_auc
0,0.5985401459854015,0.5125,0.5521885521885522,160,0.9540650969529085,0.590091496130126
1,0.7227722772277227,0.7487179487179487,0.7355163727959698,195,0.9599913932221624,0.7806203454702293
2,0.8346456692913385,0.5380710659898477,0.654320987654321,197,0.931984241654484,0.7030221573740949
3,0.6333333333333333,0.7755102040816326,0.6972477064220184,196,0.9790258156984114,0.7854967917666366
4,0.7473684210526316,0.7357512953367875,0.741514360313316,193,0.9676096998526857,0.8227124424221725
5,0.8357487922705314,0.8737373737373737,0.854320987654321,198,0.9879767722012962,0.900015240306398
6,0.8106796116504854,0.8564102564102564,0.8329177057356608,195,0.9854229872691411,0.9014024675122659
7,0.8831168831168831,0.6868686868686869,0.7727272727272727,198,0.9771928410646215,0.8395224699224292
8,0.8315789473684211,0.7939698492462312,0.8123393316195373,199,0.9859870621660529,0.8925547659815711
9,0.9162303664921466,0.8793969849246231,0.8974358974358975,199,0.991314736662872,0.937351134029016
10,0.9438202247191011,0.84,0.8888888888888888,200,0.9910910364145658,0.9348579908333637
11,0.8272251308900523,0.797979797979798,0.8123393316195373,198,0.9762193604578823,0.8546487485855754
12,0.49828178694158076,0.7360406091370558,0.5942622950819673,197,0.9659374240816275,0.7701712603417623
13,0.8325581395348837,0.9040404040404041,0.8668280871670703,198,0.9882835917970297,0.9410577441627846
14,0.90625,0.7360406091370558,0.8123249299719888,197,0.9773640714836741,0.8730361439020796
15,0.7722222222222223,0.6984924623115578,0.7335092348284961,199,0.9750207210794944,0.7810644428844573
16,0.7372262773722628,0.554945054945055,0.6332288401253918,182,0.9579290553370821,0.6879981747056504
17,0.8727272727272727,0.7659574468085106,0.8158640226628895,188,0.984627629875144,0.8978259302320053
18,0.45054945054945056,0.7935483870967742,0.5747663551401869,155,0.9699174586177666,0.7316219932321049
19,0.375,0.40476190476190477,0.3893129770992366,126,0.9319450978342306,0.314936066730033
