class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7794117647058824,0.33125,0.4649122807017544,160,0.9560543628808864,0.6141301493639909
1,0.6086956521739131,0.7897435897435897,0.6875,195,0.9668481262327416,0.7752969142933427
2,0.8125,0.4619289340101523,0.5889967637540453,197,0.933139266438503,0.6867947561899549
3,0.6131687242798354,0.7602040816326531,0.6788154897494305,196,0.9766246873679523,0.7609655720246634
4,0.7272727272727273,0.7046632124352331,0.7157894736842105,193,0.9688496308453114,0.8118629208684782
5,0.7743362831858407,0.8838383838383839,0.8254716981132075,198,0.9891107321818408,0.9047806456399587
6,0.8341708542713567,0.8512820512820513,0.8426395939086294,195,0.9886691769768694,0.9080428989949494
7,0.9457364341085271,0.6161616161616161,0.746177370030581,198,0.9751214553146244,0.8373633200784067
8,0.8177339901477833,0.8341708542713567,0.8258706467661692,199,0.9868862655478456,0.896214825271391
9,0.9595375722543352,0.8341708542713567,0.8924731182795699,199,0.9909699716729826,0.9323455847114751
10,0.9086294416243654,0.895,0.9017632241813602,200,0.9949761904761905,0.9520424895088675
11,0.8547486033519553,0.7727272727272727,0.8116710875331565,198,0.9734099109798998,0.8545483026613453
12,0.685,0.6954314720812182,0.690176322418136,197,0.9596480086832859,0.7696568530749802
13,0.6405693950177936,0.9090909090909091,0.7515657620041754,198,0.9886766602192134,0.9400976745510383
14,0.9714285714285714,0.6903553299492385,0.8071216617210683,197,0.9810436707341156,0.8838472883134203
15,0.8243243243243243,0.6130653266331658,0.7031700288184438,199,0.9741046312492172,0.7700644642088678
16,0.7461538461538462,0.532967032967033,0.6217948717948718,182,0.9667711051490315,0.7420746038533608
17,0.8587570621468926,0.8085106382978723,0.8328767123287671,188,0.9847152428810719,0.8961703560216483
18,0.410828025477707,0.832258064516129,0.5501066098081023,155,0.9721643688930531,0.737278409220396
19,0.3175355450236967,0.5317460317460317,0.39762611275964393,126,0.9372789364556653,0.3154267672270619
