round,client_id,epoch,phase,loss,accuracy,precision,recall,f1
6,2,1,train,0.43111107899505563,0.8684723726977248,0.9173657272264618,0.9183098591549296,0.913512252857774
6,-1,1,validation,0.12322948102985042,0.6938992042440318,0.7511736146190234,0.6938992042440318,0.6973773328727393
7,0,1,train,0.4118036726853053,0.855428738659643,0.9165981360344921,0.9107404155692128,0.9098008484745707
7,3,1,train,0.3089847448581627,0.9026356589147286,0.9418713876384243,0.9404651162790698,0.9398413288606389
7,1,1,train,0.3631148344454827,0.8845559845559846,0.9172318852174602,0.9077220077220077,0.901444712777162
7,2,1,train,0.3696770310051662,0.8884073672806068,0.9325133815800781,0.9308775731310942,0.9281327167665967
7,4,1,train,0.24076577986880845,0.9259560618388935,0.9603208349403275,0.9609438567941416,0.9560597460896345
7,-1,1,validation,0.11781350140822977,0.7079575596816976,0.7638158506698908,0.7079575596816976,0.7142413117364034
8,4,1,train,0.2469366097583907,0.9243287225386493,0.9641073518356875,0.9658258746948739,0.9643631962402598
8,1,1,train,0.3360688813076711,0.8853281853281854,0.9390686478906468,0.9382239382239382,0.9372117681458774
8,2,1,train,0.3220955663751262,0.9003250270855905,0.9314802845564149,0.9328277356446371,0.9284158249081653
8,3,1,train,0.2810000816508805,0.9113178294573644,0.953730889390634,0.9506976744186046,0.9504053373283695
8,0,1,train,0.38855860625702676,0.8685981855428738,0.9180449933679081,0.8741586186713491,0.8724836981185901
8,-1,1,validation,0.1206890655078725,0.7103448275862069,0.752414576339951,0.7103448275862069,0.7100283693569345
9,3,1,train,0.27535628430956816,0.9122480620155039,0.9470029416084412,0.9441860465116279,0.9432365105256766
9,1,1,train,0.2915682238120626,0.9007722007722008,0.9545324647023982,0.9528957528957529,0.9522784176783091
9,0,1,train,0.3645088826273524,0.8694761486684226,0.9301234905139181,0.9277143693298214,0.9274333180739601
9,2,1,train,0.2850307202207948,0.9124593716143012,0.9448766461434303,0.9391115926327194,0.9377402737471368
9,4,1,train,0.225118410026703,0.9243287225386493,0.9708477802151467,0.9715215622457283,0.9702440827056545
9,-1,1,validation,0.11848405616293693,0.7161803713527851,0.7626086171408032,0.7161803713527851,0.7206196257684371
10,2,1,train,0.25394188210390756,0.9187432286023836,0.9592554536537269,0.9581798483206934,0.9568529054204193
10,3,1,train,0.22529855834684417,0.9237209302325582,0.9488321179100843,0.946046511627907,0.9463533836827868
10,1,1,train,0.2682231887995357,0.9131274131274131,0.9522897889742086,0.9505791505791505,0.949893923642011
10,0,1,train,0.30433113103630194,0.894059116183787,0.91932838019415,0.9133743049458589,0.9129562166589765
10,4,1,train,0.1982683172364804,0.9397884458909682,0.9715262061908148,0.9707078925956062,0.9703122549998254
10,-1,1,validation,0.11920439321720672,0.7244031830238726,0.7632630837843885,0.7244031830238726,0.7268084806151446
11,4,1,train,0.19887050139103932,0.935720097640358,0.9579985945220262,0.9585028478437754,0.9549043687337645
11,2,1,train,0.21269943690866852,0.9323943661971831,0.9525727378008558,0.9484290357529794,0.9478113241488487
11,0,1,train,0.285563482402467,0.9022534386889084,0.9338183463182866,0.9265437518290899,0.9275821525441091
11,1,1,train,0.263401808335739,0.9131274131274131,0.9434197854699351,0.9420849420849421,0.9403288423972288
11,3,1,train,0.2143833786007109,0.9311627906976744,0.9627831541544231,0.9603100775193798,0.9606499554890513
11,-1,1,validation,0.11987618792515535,0.7315649867374006,0.761474378946252,0.7315649867374006,0.7330125599151857
12,2,1,train,0.18804528378474766,0.9417118093174431,0.9620787577616713,0.961430119176598,0.960756669000674
12,1,1,train,0.2225302106443574,0.9254826254826255,0.9392202470967044,0.9378378378378378,0.9373194557091935
12,3,1,train,0.17705629160757394,0.9432558139534883,0.9609307626494942,0.96,0.9600847643120721
12,4,1,train,0.19609030117749465,0.9324654190398698,0.9678665998050763,0.9690805532953621,0.9680069534676679
12,0,1,train,0.2510270921955572,0.9092771436932983,0.9428208276326113,0.9280070237050044,0.9298118664550514
12,-1,1,validation,0.12375632525058537,0.7249336870026525,0.7608401532749856,0.7249336870026525,0.7266424522759806
13,1,1,train,0.2220712061294133,0.9262548262548262,0.9565326204036056,0.9540540540540541,0.95255448947451
13,4,1,train,0.16359830275858306,0.950366151342555,0.9575440205623021,0.9560618388934092,0.9537311563772138
13,3,1,train,0.17990565385339818,0.9435658914728682,0.9586578602825538,0.9578294573643411,0.9579056909327786
13,0,1,train,0.2480577284872214,0.9124963418203103,0.9403129628274814,0.9338601112086625,0.9334439132710735
13,2,1,train,0.17196942914331387,0.9479956663055255,0.9545161199042702,0.9510292524377031,0.950288922099164
13,-1,1,validation,0.12189513884153741,0.726790450928382,0.7564537099896353,0.726790450928382,0.7291765000485221
14,1,1,train,0.19331455212208604,0.9343629343629344,0.9503525151728751,0.9486486486486486,0.9488448842303745
14,3,1,train,0.18327844858075618,0.94015503875969,0.9558941122789238,0.9516279069767442,0.9513087374027861
14,4,1,train,0.17675751373217163,0.9422294548413345,0.9650733989196083,0.9641985353946297,0.9614400818611413
14,2,1,train,0.15836339962313217,0.9505958829902492,0.9612471070097032,0.9594799566630553,0.9593025193692465
14,0,1,train,0.21731413627303398,0.9256657887035411,0.957694293969838,0.9540532630962832,0.9543282529074778
14,-1,1,validation,0.12413243492781148,0.7294429708222812,0.7733687745294558,0.7294429708222812,0.7355683200300579
15,3,1,train,0.161611979619884,0.9448062015503876,0.9707590924195478,0.9696124031007752,0.9697215568129125
15,2,1,train,0.1509995198309457,0.9540628385698808,0.9632860040001072,0.9609967497291441,0.961359060152588
15,0,1,train,0.2063231920472849,0.9282996780801873,0.9539074377039068,0.9493707930933567,0.9496991008023028
15,1,1,train,0.1912172889059559,0.9397683397683397,0.9666577498492687,0.9644787644787645,0.9643163690739923
15,4,1,train,0.16412649316487943,0.9479251423921887,0.9747133869317763,0.9731489015459723,0.9728868146267534
15,-1,1,validation,0.13058936211208885,0.7241379310344828,0.7665818216960897,0.7241379310344828,0.7275900955702723
16,1,1,train,0.16243057570421643,0.949034749034749,0.9663111056202272,0.9652509652509652,0.9654957808080129
16,0,1,train,0.1976404086113842,0.9277143693298214,0.9544744352422754,0.9493707930933567,0.9496122794809309
16,2,1,train,0.13089370862748295,0.9601300108342362,0.9698706977921258,0.9685807150595883,0.9686773795855133
16,3,1,train,0.14709219318838493,0.9528682170542636,0.9661901761072731,0.9643410852713178,0.9644213090039012
16,4,1,train,0.1502629698979118,0.951179820992677,0.9802594869818525,0.9796582587469488,0.979649730442077
16,-1,1,validation,0.12939992410461826,0.7350132625994695,0.7640602384656906,0.7350132625994695,0.737003835786352
17,3,1,train,0.1278233699252602,0.958139534883721,0.9625280923171998,0.9606201550387596,0.9604785260591803
17,0,1,train,0.16312044249792043,0.9435177055896986,0.9493200359814803,0.9417617793386011,0.9404258021982955
17,1,1,train,0.16912281060164483,0.9463320463320464,0.976982843001442,0.9756756756756757,0.9756510374794891
17,4,1,train,0.14727325169271305,0.9552481692432873,0.9686437359427881,0.96826688364524,0.9676512265526201
17,2,1,train,0.13036638501110734,0.9594799566630553,0.963391312031516,0.9605633802816902,0.9610422596882184
17,-1,1,validation,0.12710165587088354,0.7405835543766578,0.7640929809490445,0.7405835543766578,0.7436620410724378
18,2,1,train,0.116991234333553,0.961430119176598,0.9627305450671534,0.9599133261105092,0.9595945895718189
18,1,1,train,0.14577881773225215,0.9525096525096525,0.9641110789646653,0.9621621621621622,0.9625038129840491
18,0,1,train,0.16004354992737801,0.9461515949663447,0.948105263182831,0.9446883230904302,0.9443336475048745
18,4,1,train,0.14251337327515137,0.951179820992677,0.979533461360205,0.9788445890968267,0.9789851734485652
18,3,1,train,0.12517729420794085,0.9568992248062016,0.9630850853627602,0.9624806201550388,0.9624552942743869
18,-1,1,validation,0.13400964327737078,0.7289124668435013,0.7625056553796592,0.7289124668435013,0.7332948364793477
19,4,1,train,0.13843823102523584,0.9568755085435313,0.9792213641900159,0.9780309194467046,0.978275953327414
19,2,1,train,0.11152548163029062,0.9642470205850487,0.9432608066480995,0.9362946912242687,0.9361980312672344
19,1,1,train,0.14954187671609373,0.9532818532818533,0.9681583697591136,0.9683397683397683,0.9680405788564524
19,0,1,train,0.1555787362371137,0.9476148668422593,0.9533892177670844,0.9493707930933567,0.9499342106162637
19,3,1,train,0.13078631256305898,0.958139534883721,0.9627384723381051,0.9618604651162791,0.9619711742242112
19,-1,1,validation,0.1341452518563263,0.7358090185676393,0.7685464875876546,0.7358090185676393,0.7415900777498537
20,0,1,train,0.14053019935294558,0.9525899912203687,0.9568270615239939,0.9522973368451858,0.9529045296951162
20,3,1,train,0.11388609326651462,0.9615503875968993,0.9759784894763647,0.9742635658914729,0.9744819037237509
20,4,1,train,0.1354968315840838,0.9552481692432873,0.9722573898914334,0.9698942229454841,0.9701840716214013
20,1,1,train,0.12836576788344875,0.9563706563706563,0.9784373423463082,0.9772200772200772,0.9772499581312631
20,2,1,train,0.12237363877282333,0.962296858071506,0.9683370874249474,0.9677139761646804,0.9677101205316382
20,-1,1,validation,0.1359424319325771,0.7392572944297082,0.7719322116317869,0.7392572944297082,0.7461011492747908
21,4,1,train,0.13351866833384862,0.9585028478437754,0.971649854812336,0.96826688364524,0.9693550960492162
21,1,1,train,0.12440137993824599,0.9602316602316602,0.9813935472879872,0.9806949806949807,0.9808836972809389
21,2,1,train,0.09933341064909433,0.9696641386782232,0.9675580908979429,0.9661971830985916,0.9653856172107085
21,0,1,train,0.144838109423392,0.9505414105940884,0.9662109170428669,0.9634182031021363,0.9636612915146159
21,3,1,train,0.10397994260246476,0.9671317829457364,0.9709873183885561,0.9699224806201551,0.9700408568136137
21,-1,1,validation,0.13794791468605028,0.7400530503978779,0.7636177256360944,0.7400530503978779,0.7441275728003219
22,2,1,train,0.1097227999569983,0.9657638136511376,0.9629091068006692,0.961430119176598,0.9613203560089335
22,4,1,train,0.10743365229229146,0.967453213995118,0.9828795975864753,0.9820992676973149,0.982203996959924
22,1,1,train,0.12604605312465278,0.9575289575289575,0.962413765080947,0.9586872586872587,0.9575298991300345
22,3,1,train,0.10134338408326837,0.9652713178294574,0.9725658350729499,0.9699224806201551,0.9703859289225312
22,0,1,train,0.13544932614193078,0.9528826455955517,0.9640955571215509,0.9584430787240269,0.9588083938245352
22,-1,1,validation,0.14265797689991858,0.7254641909814323,0.7591394799949144,0.7254641909814323,0.7306838763697981
