round,client_id,accuracy,macro_precision,macro_recall,macro_f1,num_samples
6,0,0.5831202046035806,0.31137038794846106,0.324034270735184,0.27857845029490413,391
6,1,0.6252631578947369,0.38926085654387543,0.29577062183847896,0.3118423721598489,475
6,2,0.7091787439613526,0.5102203122168285,0.4930655982807818,0.4493592007124928,1035
6,3,0.7132579650565262,0.5012026149382427,0.48458093022761695,0.45757208369836266,973
6,4,0.7399553571428571,0.44853361457123053,0.40901755363963294,0.4199317000851376,896
