class,precision,recall,f1,support,roc_auc,pr_auc
0,0.5980392156862745,0.38125,0.46564885496183206,160,0.9543022853185595,0.5619810765030505
1,0.7171717171717171,0.7282051282051282,0.72264631043257,195,0.9541158328850636,0.7721498761503021
2,0.8173913043478261,0.47715736040609136,0.6025641025641025,197,0.9342786635809177,0.6844839842070082
3,0.5977011494252874,0.7959183673469388,0.6827133479212254,196,0.9805076059522858,0.782195896815412
4,0.806060606060606,0.689119170984456,0.7430167597765364,193,0.9674720906887846,0.8215544456146328
5,0.8009259259259259,0.8737373737373737,0.8357487922705314,198,0.9884193276550499,0.9006387616531866
6,0.7772727272727272,0.8769230769230769,0.8240963855421687,195,0.9885285996055228,0.9109421631056688
7,0.924812030075188,0.6212121212121212,0.743202416918429,198,0.9696184974040518,0.8282120404271044
8,0.8051282051282052,0.7889447236180904,0.7969543147208121,199,0.9860152062468601,0.8838116666944292
9,0.9206349206349206,0.8743718592964824,0.8969072164948454,199,0.9910642543436872,0.9345304548126402
10,0.9398907103825137,0.86,0.8981723237597912,200,0.9937114845938375,0.9446489909475771
11,0.8072916666666666,0.7828282828282829,0.7948717948717948,198,0.9743388532582261,0.8532820959555094
12,0.48606811145510836,0.7969543147208121,0.6038461538461538,197,0.9691609803361648,0.788351999684125
13,0.8403755868544601,0.9040404040404041,0.8710462287104623,198,0.9904822299139209,0.9429509564499233
14,0.9652777777777778,0.7055837563451777,0.8152492668621701,197,0.975483071712406,0.8672644390498995
15,0.7790697674418605,0.6733668341708543,0.7223719676549866,199,0.9772849123804405,0.7856213710297824
16,0.7304964539007093,0.5659340659340659,0.6377708978328174,182,0.9663009788427849,0.719518079473737
17,0.8881987577639752,0.7606382978723404,0.8194842406876791,188,0.9858156028368794,0.8951781996529249
18,0.484251968503937,0.7935483870967742,0.6014669926650367,155,0.97243207067327,0.7411986403067315
19,0.30569948186528495,0.46825396825396826,0.36990595611285265,126,0.9343974874984755,0.30686796241930675
