class,precision,recall,f1,support,roc_auc,pr_auc
0,0.765625,0.30625,0.4375,160,0.9572697368421053,0.6018406033833646
1,0.6419213973799127,0.7538461538461538,0.6933962264150944,195,0.9674649453110992,0.7874838549414052
2,0.8295454545454546,0.37055837563451777,0.512280701754386,197,0.9539581264446689,0.7077669406549231
3,0.5539568345323741,0.7857142857142857,0.6497890295358649,196,0.9736939403629387,0.7222652933754934
4,0.7401129943502824,0.6787564766839378,0.7081081081081081,193,0.9709195623738884,0.8043410050220506
5,0.8027522935779816,0.8838383838383839,0.8413461538461539,198,0.9897597192530003,0.9117787116036589
6,0.7445887445887446,0.882051282051282,0.8075117370892019,195,0.9876851353774431,0.902006090449546
7,0.8881578947368421,0.6818181818181818,0.7714285714285715,198,0.9787990487178617,0.8327548747797221
8,0.8909090909090909,0.7386934673366834,0.8076923076923077,199,0.9855789729943474,0.8872474404437894
9,0.9441340782122905,0.8492462311557789,0.8941798941798942,199,0.9911712018507548,0.9335304726358851
10,0.9361702127659575,0.88,0.9072164948453608,200,0.9942268907563026,0.9504022027643718
11,0.8881987577639752,0.7222222222222222,0.7966573816155988,198,0.9743331975974753,0.8460176438828488
12,0.6096491228070176,0.7055837563451777,0.6541176470588236,197,0.9628502545174539,0.7421639975370887
13,0.6328671328671329,0.9141414141414141,0.7479338842975206,198,0.9912344327937833,0.9392982870081719
14,0.9558823529411765,0.6598984771573604,0.7807807807807807,197,0.9778343214264912,0.8754706099028182
15,0.6215139442231076,0.7839195979899497,0.6933333333333334,199,0.9738203760330637,0.7536467736549944
16,0.7767857142857143,0.47802197802197804,0.5918367346938775,182,0.9690941722714298,0.7084898711020422
17,0.9192546583850931,0.7872340425531915,0.8481375358166189,188,0.9870332751226581,0.9084317007513006
18,0.38439306358381503,0.8580645161290322,0.530938123752495,155,0.9716485967965021,0.7186202716076644
19,0.275,0.2619047619047619,0.2682926829268293,126,0.927996445559563,0.253420140118667
