class,precision,recall,f1,support,roc_auc,pr_auc
0,0.4583333333333333,0.06875,0.11956521739130435,160,0.9200986842105263,0.39979882962889024
1,0.3287128712871287,0.8512820512820513,0.4742857142857143,195,0.947500089653936,0.6833167681560779
2,0.0,0.0,0.0,197,0.8986803167012607,0.4886400132950324
3,0.3638888888888889,0.6683673469387755,0.4712230215827338,196,0.9471202163014057,0.45867272485898936
4,0.8125,0.20207253886010362,0.3236514522821577,193,0.9180457760505011,0.5785739317030522
5,0.881578947368421,0.3383838383838384,0.48905109489051096,198,0.9730868313595077,0.8157830481590036
6,0.6070038910505836,0.8,0.6902654867256637,195,0.9669255872332795,0.8119259961067485
7,0.75,0.015151515151515152,0.0297029702970297,198,0.9359630741909577,0.6191019053471971
8,0.5901639344262295,0.542713567839196,0.5654450261780105,199,0.9455960845954781,0.6209161224941404
9,0.9819819819819819,0.5477386934673367,0.7032258064516129,199,0.9866315616165398,0.9177074846218799
10,0.7231404958677686,0.875,0.7918552036199095,200,0.9791708683473389,0.8860229002750606
11,0.9857142857142858,0.3484848484848485,0.5149253731343284,198,0.9452956213874467,0.7776929172869272
12,0.23885350318471338,0.7614213197969543,0.36363636363636365,197,0.9150708713546751,0.6023603383722734
13,0.5510204081632653,0.8181818181818182,0.6585365853658537,198,0.9857328887983983,0.9147530317046085
14,0.0,0.0,0.0,197,0.8897086297257634,0.49744702668769175
15,0.6631016042780749,0.6231155778894473,0.6424870466321243,199,0.96155940722937,0.6429407569706291
16,0.8846153846153846,0.25274725274725274,0.39316239316239315,182,0.954690237298933,0.6765769083906457
17,0.9523809523809523,0.10638297872340426,0.19138755980861244,188,0.972799874074866,0.8128618391641609
18,0.23570190641247835,0.8774193548387097,0.37158469945355194,155,0.936879489581939,0.4977052012771566
19,0.22900763358778625,0.23809523809523808,0.23346303501945526,126,0.9042631505584304,0.18993448418099423
