class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7450980392156863,0.475,0.5801526717557252,160,0.9585474376731302,0.6285593455456023
1,0.7014218009478673,0.7589743589743589,0.729064039408867,195,0.9616668459745382,0.7723714259432616
2,0.826530612244898,0.41116751269035534,0.5491525423728814,197,0.9280546001383757,0.6652743692032835
3,0.5725190839694656,0.7653061224489796,0.6550218340611353,196,0.977929462215776,0.7313217312991643
4,0.7365591397849462,0.7098445595854922,0.7229551451187335,193,0.9691320917606875,0.8161091832352464
5,0.8084112149532711,0.8737373737373737,0.8398058252427184,198,0.9865939631477146,0.8936901262017904
6,0.7808219178082192,0.8769230769230769,0.8260869565217391,195,0.988482696790389,0.9078572721516963
7,0.8896103896103896,0.6919191919191919,0.7784090909090909,198,0.9775788399108668,0.8437357660664617
8,0.8666666666666667,0.7839195979899497,0.8232189973614775,199,0.9862783534024083,0.8919645193712972
9,0.9153439153439153,0.8693467336683417,0.8917525773195877,199,0.9913696176204461,0.9338023881729888
10,0.9259259259259259,0.875,0.8997429305912596,200,0.9924943977591036,0.946353393214813
11,0.8555555555555555,0.7777777777777778,0.8148148148148148,198,0.9750670195798975,0.8567539485244534
12,0.6495726495726496,0.7715736040609137,0.7053364269141531,197,0.9661775214844555,0.7788582137461899
13,0.6347517730496454,0.9040404040404041,0.7458333333333333,198,0.9924574694311535,0.9433045998110939
14,0.9459459459459459,0.7106598984771574,0.8115942028985508,197,0.9776311620856366,0.8780306239117514
15,0.8037974683544303,0.6381909547738693,0.711484593837535,199,0.9733067465583307,0.7709780445913624
16,0.7183098591549296,0.5604395604395604,0.6296296296296297,182,0.9665827483553235,0.7161142803673421
17,0.8700564971751412,0.8191489361702128,0.8438356164383561,188,0.9852008268291814,0.903307829556628
18,0.4703703703703704,0.8193548387096774,0.5976470588235294,155,0.9705474501405436,0.74052501652814
19,0.33714285714285713,0.46825396825396826,0.3920265780730897,126,0.9379584618333247,0.30832288058615803
