class,precision,recall,f1,support,roc_auc,pr_auc
0,0.686046511627907,0.36875,0.4796747967479675,160,0.9597004847645428,0.6163509289027546
1,0.6513761467889908,0.7282051282051282,0.6876513317191283,195,0.9619910346064193,0.7622658267113057
2,0.8114754098360656,0.5025380710659898,0.6206896551724138,197,0.9471956197141278,0.7213472722108565
3,0.6040816326530613,0.7551020408163265,0.671201814058957,196,0.9762492434018936,0.769722740632006
4,0.7797619047619048,0.6787564766839378,0.7257617728531855,193,0.9702532443171037,0.8107210218702497
5,0.759656652360515,0.8939393939393939,0.8213457076566125,198,0.9905211125815828,0.9070592122479584
6,0.7319148936170212,0.882051282051282,0.8,195,0.989644611798458,0.9130250134705167
7,0.8958333333333334,0.6515151515151515,0.7543859649122807,198,0.9756785378985827,0.8373875722465325
8,0.8272251308900523,0.7939698492462312,0.8102564102564103,199,0.9867568027761321,0.8993962143467017
9,0.9289617486338798,0.8542713567839196,0.8900523560209425,199,0.9913527311719618,0.936591027254281
10,0.9513513513513514,0.88,0.9142857142857143,200,0.9942619047619047,0.9542240840416822
11,0.8041237113402062,0.7878787878787878,0.7959183673469388,198,0.9760723132783602,0.8574625595623329
12,0.6244897959183674,0.7766497461928934,0.6923076923076923,197,0.9665199089050563,0.77615626894664
13,0.6423357664233577,0.8888888888888888,0.7457627118644068,198,0.990045330120918,0.9364862082164005
14,0.9844961240310077,0.6446700507614214,0.7791411042944786,197,0.9775459204041592,0.8696780689240443
15,0.7804878048780488,0.6432160804020101,0.7052341597796143,199,0.9758397138309864,0.7730122201770159
16,0.7142857142857143,0.6043956043956044,0.6547619047619048,182,0.9732931505506757,0.7638517463252252
17,0.9079754601226994,0.7872340425531915,0.8433048433048433,188,0.9862789122919563,0.9029786201138231
18,0.502092050209205,0.7741935483870968,0.6091370558375635,155,0.9706509614955606,0.7242381862367601
19,0.30808080808080807,0.48412698412698413,0.3765432098765432,126,0.9391868346314011,0.3179501238200848
