class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7692307692307693,0.375,0.5042016806722689,160,0.9604864958448753,0.6375176966265338
1,0.6807511737089202,0.7435897435897436,0.7107843137254902,195,0.9657019903173751,0.7762918122899104
2,0.8508771929824561,0.49238578680203043,0.6237942122186495,197,0.9438456216320656,0.702199258707918
3,0.4415954415954416,0.7908163265306123,0.56672760511883,196,0.9766732238502565,0.77116802014459
4,0.7771084337349398,0.6683937823834197,0.7186629526462396,193,0.9703676772007689,0.8101280255536124
5,0.8066037735849056,0.8636363636363636,0.8341463414634146,198,0.9886314149332067,0.9067855728398095
6,0.708,0.9076923076923077,0.7955056179775281,195,0.9885214272906581,0.9121626127463391
7,0.916083916083916,0.6616161616161617,0.7683284457478006,198,0.9757803397920979,0.841702119970058
8,0.8324607329842932,0.7989949748743719,0.8153846153846154,199,0.9863416775842248,0.8936833184984077
9,0.9354838709677419,0.8743718592964824,0.9038961038961039,199,0.9919451640729551,0.9351353240547418
10,0.9210526315789473,0.875,0.8974358974358975,200,0.9926372549019608,0.9472360803521398
11,0.8654970760233918,0.7474747474747475,0.8021680216802168,198,0.9751264040177814,0.8519224168163937
12,0.6,0.7309644670050761,0.6590389016018307,197,0.963912934146539,0.7547920493670384
13,0.9214659685863874,0.8888888888888888,0.9048843187660668,198,0.9905147499632382,0.9409456959748147
14,0.9712230215827338,0.6852791878172588,0.8035714285714286,197,0.9766508827486464,0.8764495979364941
15,0.8157894736842105,0.6231155778894473,0.7065527065527065,199,0.9764701412410696,0.7806969864269672
16,0.7536231884057971,0.5714285714285714,0.65,182,0.971752606367991,0.7626728095531753
17,0.8715083798882681,0.8297872340425532,0.8501362397820164,188,0.9875099492735546,0.9087468635920142
18,0.47368421052631576,0.8129032258064516,0.5985748218527316,155,0.9714165885869807,0.7322200669133619
19,0.32,0.5079365079365079,0.39263803680981596,126,0.9379410381056922,0.31148389372399
