class,precision,recall,f1,support,roc_auc,pr_auc
0,0.8333333333333334,0.09375,0.16853932584269662,160,0.9390079639889196,0.5156917163295732
1,0.7595628415300546,0.7128205128205128,0.7354497354497355,195,0.9588983324367939,0.7735865455661605
2,0.5833333333333334,0.7461928934010152,0.6547884187082406,197,0.9632849870929887,0.7305568081599331
3,0.7125,0.5816326530612245,0.6404494382022472,196,0.9625469661843473,0.7037889602368725
4,0.793939393939394,0.6787564766839378,0.7318435754189944,193,0.9692943257223395,0.8102587626407887
5,0.788546255506608,0.9040404040404041,0.8423529411764706,198,0.9925514947911365,0.9203772784069234
6,0.8524590163934426,0.8,0.8253968253968254,195,0.9789578626501704,0.8776890484202217
7,0.728110599078341,0.797979797979798,0.7614457831325301,198,0.9837732023482304,0.8593194850588721
8,0.851063829787234,0.8040201005025126,0.8268733850129198,199,0.9855480145054593,0.9016114747988384
9,0.9550561797752809,0.8542713567839196,0.9018567639257294,199,0.9921393582305253,0.9327387608578912
10,0.8272727272727273,0.91,0.8666666666666667,200,0.994718487394958,0.950508145559278
11,0.8277777777777777,0.7525252525252525,0.7883597883597884,198,0.9702823305846822,0.8355428182995607
12,0.6467889908256881,0.7157360406091371,0.6795180722891566,197,0.9593354558512021,0.7676617351337928
13,0.5683229813664596,0.9242424242424242,0.7038461538461539,198,0.9904186037304739,0.9375696578760054
14,0.874251497005988,0.7411167512690355,0.8021978021978022,197,0.9797252660605984,0.887810890089769
15,0.5533333333333333,0.8341708542713567,0.6653306613226453,199,0.9743607423845635,0.7895508700652178
16,0.7841726618705036,0.5989010989010989,0.6791277258566978,182,0.9757249439523688,0.7642412219952692
17,0.8876404494382022,0.8404255319148937,0.8633879781420765,188,0.9923375743968067,0.9092411504857586
18,0.6319444444444444,0.5870967741935483,0.6086956521739131,155,0.9634337215009147,0.643287513994916
19,0.3282442748091603,0.3412698412698413,0.3346303501945525,126,0.9257357168992735,0.28731619989969176
