class,precision,recall,f1,support,roc_auc,pr_auc
0,0.8,0.025,0.048484848484848485,160,0.9362101800554017,0.4592489418655127
1,0.729064039408867,0.7589743589743589,0.7437185929648241,195,0.9667046799354492,0.7779307287191299
2,0.6069868995633187,0.7055837563451777,0.6525821596244131,197,0.9625916880836392,0.7146448798538277
3,0.7049180327868853,0.6581632653061225,0.6807387862796834,196,0.9681814807624226,0.7086168756038168
4,0.8378378378378378,0.6424870466321243,0.7272727272727273,193,0.9697288809767644,0.8018763589320607
5,0.8,0.8888888888888888,0.8421052631578947,198,0.9916296220887486,0.9187319905143672
6,0.7970297029702971,0.8256410256410256,0.8110831234256927,195,0.9824909449524835,0.8907762492834329
7,0.7575757575757576,0.7575757575757576,0.7575757575757576,198,0.9822504156910652,0.8584092298683231
8,0.828125,0.7989949748743719,0.8132992327365729,199,0.9869636617700656,0.8996358673424659
9,0.9627329192546584,0.7788944723618091,0.8611111111111112,199,0.9839044001863138,0.9122993728469541
10,0.756198347107438,0.915,0.8280542986425339,200,0.994015406162465,0.9487772165904124
11,0.8511904761904762,0.7222222222222222,0.7814207650273224,198,0.9689009354462882,0.8261082053993488
12,0.6619718309859155,0.7157360406091371,0.6878048780487804,197,0.9638319545491355,0.7705482529150962
13,0.5941558441558441,0.9242424242424242,0.7233201581027668,198,0.9901358206929315,0.9342609702938681
14,0.8848484848484849,0.7411167512690355,0.8066298342541437,197,0.9804157236805653,0.8851238674394918
15,0.5251572327044025,0.8391959798994975,0.6460348162475822,199,0.9740680439441678,0.7853402125971516
16,0.8015873015873016,0.554945054945055,0.6558441558441559,182,0.9765472821492889,0.7765807320040231
17,0.8959537572254336,0.824468085106383,0.8587257617728532,188,0.9926583270964753,0.9068350816119803
18,0.58125,0.6,0.5904761904761905,155,0.9652719403917368,0.6558139904225283
19,0.26282051282051283,0.3253968253968254,0.2907801418439716,126,0.9253175474360984,0.27548174625941396
