round,client_id,accuracy,macro_precision,macro_recall,macro_f1,num_samples
22,0,0.6470588235294118,0.3398219622636971,0.34782039790728964,0.3024928863994183,374
22,1,0.6553755522827688,0.305870264185222,0.29889124915658544,0.26061819328500396,679
22,2,0.7388888888888889,0.34176878147911094,0.3906669068744621,0.34578940789047347,720
22,3,0.8181818181818182,0.3090966456552634,0.3472056109265411,0.3095890367852985,253
22,4,0.7708333333333334,0.3302803379416283,0.31133640011502256,0.31199195860838885,288
22,5,0.7612403100775194,0.3860980265718365,0.33230432292783,0.35644829811479156,645
22,6,0.7330415754923414,0.33140282771552293,0.27496653929036513,0.29848274869665053,457
22,7,0.751412429378531,0.42183335630916274,0.47536146400483964,0.42529037833415806,354
