class,precision,recall,f1,support,roc_auc,pr_auc
0,1.0,0.0125,0.024691358024691357,160,0.9397541551246538,0.44387322166374577
1,0.7291666666666666,0.717948717948718,0.7235142118863049,195,0.9632002868925946,0.7757658556799437
2,0.5691699604743083,0.7309644670050761,0.64,197,0.9643178321335566,0.7265796873227618
3,0.7317073170731707,0.6122448979591837,0.6666666666666666,196,0.9692435731987254,0.721801059333681
4,0.7857142857142857,0.6839378238341969,0.7313019390581718,193,0.9733327925534611,0.8070974413989599
5,0.7782608695652173,0.9040404040404041,0.8364485981308412,198,0.9921796350967683,0.9173696046705448
6,0.8486486486486486,0.8051282051282052,0.8263157894736842,195,0.9821351981351981,0.8830099382679482
7,0.5488215488215489,0.8232323232323232,0.6585858585858586,198,0.9830012046557399,0.8587788900608772
8,0.8502673796791443,0.7989949748743719,0.8238341968911918,199,0.9881049042468011,0.9000790473381118
9,0.9640718562874252,0.8090452261306532,0.8797814207650273,199,0.9902452615921951,0.922536343536174
10,0.7956521739130434,0.915,0.8511627906976744,200,0.9935294117647059,0.9472427593303024
11,0.8511904761904762,0.7222222222222222,0.7814207650273224,198,0.9695796147363896,0.8196386156898505
12,0.7083333333333334,0.6903553299492385,0.699228791773779,197,0.9608754888965606,0.7490823177820406
13,0.7860262008733624,0.9090909090909091,0.8430913348946136,198,0.9899265612451503,0.9369422548736445
14,0.8855421686746988,0.7461928934010152,0.8099173553719008,197,0.9847346355420874,0.8926154646839092
15,0.4885057471264368,0.8542713567839196,0.6215722120658135,199,0.97484904218657,0.7917120289674753
16,0.7867647058823529,0.5879120879120879,0.6729559748427673,182,0.9761766939860586,0.7793284031185018
17,0.8764044943820225,0.8297872340425532,0.8524590163934426,188,0.9929627451679199,0.907670471061303
18,0.5949367088607594,0.6064516129032258,0.6006389776357828,155,0.9651916298576718,0.6612345144223447
19,0.225,0.21428571428571427,0.21951219512195122,126,0.9202559545589184,0.2359176390910162
