class,precision,recall,f1,support,roc_auc,pr_auc
0,1.0,0.00625,0.012422360248447204,160,0.9341759002770084,0.39717348127195656
1,0.8,0.6358974358974359,0.7085714285714285,195,0.9537787340864264,0.7562045670117225
2,0.6188340807174888,0.700507614213198,0.6571428571428571,197,0.963202586800894,0.7110212207341129
3,0.7272727272727273,0.5714285714285714,0.64,196,0.9664198919635006,0.6922373335767351
4,0.7823529411764706,0.689119170984456,0.7327823691460055,193,0.9725897030683947,0.8013734841980458
5,0.743801652892562,0.9090909090909091,0.8181818181818182,198,0.990642709287726,0.9104823402261799
6,0.806930693069307,0.8358974358974359,0.8211586901763224,195,0.9844819795589026,0.8846145686047576
7,0.5699300699300699,0.8232323232323232,0.6735537190082644,198,0.9809892033436265,0.8578402545190524
8,0.8432432432432433,0.7839195979899497,0.8125,199,0.9862938326468523,0.8915276642520232
9,0.9644970414201184,0.8190954773869347,0.8858695652173914,199,0.9884130819316408,0.919652896356092
10,0.690566037735849,0.915,0.7870967741935484,200,0.9934089635854341,0.9462427288550764
11,0.8653846153846154,0.6818181818181818,0.7627118644067796,198,0.9714276018867285,0.8228097721162185
12,0.5882352941176471,0.7106598984771574,0.6436781609195402,197,0.9629497031458442,0.7316728229408178
13,0.7816593886462883,0.9040404040404041,0.8384074941451991,198,0.9903549775470268,0.9357799748251117
14,0.8974358974358975,0.7106598984771574,0.7932011331444759,197,0.9843212133869219,0.8916813659590389
15,0.5014577259475219,0.864321608040201,0.6346863468634686,199,0.9745647869704163,0.7757095038429993
16,0.7588652482269503,0.5879120879120879,0.6625386996904025,182,0.9772486432185429,0.7903200863590057
17,0.8524590163934426,0.8297872340425532,0.8409703504043127,188,0.9914569894389204,0.899405881507634
18,0.5766871165644172,0.6064516129032258,0.5911949685534591,155,0.967918618658814,0.6629219945912966
19,0.22018348623853212,0.19047619047619047,0.20425531914893616,126,0.9232245221542698,0.2352241193743805
