class,precision,recall,f1,support,roc_auc,pr_auc
0,1.0,0.01875,0.03680981595092025,160,0.9375519390581717,0.43499196332840684
1,0.7219251336898396,0.6923076923076923,0.7068062827225131,195,0.9632935269858347,0.770259258886756
2,0.5819672131147541,0.7208121827411168,0.6439909297052154,197,0.9629525445352268,0.7257587487846789
3,0.7183908045977011,0.6377551020408163,0.6756756756756757,196,0.9678402978426961,0.7185884170822555
4,0.832258064516129,0.6683937823834197,0.7413793103448276,193,0.972200051856927,0.7984891408178886
5,0.7531380753138075,0.9090909090909091,0.8237986270022883,198,0.9921725655208298,0.9186197613481728
6,0.8659217877094972,0.7948717948717948,0.8288770053475936,195,0.9801814595660749,0.879762327755939
7,0.5513698630136986,0.8131313131313131,0.6571428571428571,198,0.9812790559571075,0.854581724216672
8,0.7884615384615384,0.8241206030150754,0.8058968058968059,199,0.9844954258832668,0.8949988827470219
9,0.9488636363636364,0.8391959798994975,0.8906666666666667,199,0.9922477129416334,0.9270552184869165
10,0.8379629629629629,0.905,0.8701923076923077,200,0.9932114845938376,0.9453180691268541
11,0.863905325443787,0.7373737373737373,0.7956403269754768,198,0.9709355594014049,0.8313463769031503
12,0.6989795918367347,0.6954314720812182,0.6972010178117048,197,0.9598227541303148,0.7534750258850308
13,0.8080357142857143,0.9141414141414141,0.8578199052132701,198,0.9906929032768899,0.9390898249361646
14,0.9050632911392406,0.7258883248730964,0.8056338028169014,197,0.9826348487883606,0.8850320760380184
15,0.5428571428571428,0.8592964824120602,0.6653696498054474,199,0.9747505379037444,0.7971209829465016
16,0.803030303030303,0.5824175824175825,0.6751592356687898,182,0.9753221973121639,0.7697998982024178
17,0.8764044943820225,0.8297872340425532,0.8524590163934426,188,0.9933310167860581,0.9094378187387586
18,0.593939393939394,0.632258064516129,0.6125,155,0.9645277294427341,0.661388278108504
19,0.26875,0.3412698412698413,0.3006993006993007,126,0.9260057846775739,0.2582990564686279
