class,precision,recall,f1,support,roc_auc,pr_auc
0,1.0,0.00625,0.012422360248447204,160,0.9297281855955679,0.35890027868109486
1,0.8040540540540541,0.6102564102564103,0.6938775510204082,195,0.9546021158328851,0.7425683293081664
2,0.5289855072463768,0.7411167512690355,0.6173361522198731,197,0.9636543677127242,0.7119336510586821
3,0.672514619883041,0.5867346938775511,0.6267029972752044,196,0.9615291275995569,0.6725656505953296
4,0.7668711656441718,0.6476683937823834,0.702247191011236,193,0.9721406626388223,0.7834703835079645
5,0.7702702702702703,0.8636363636363636,0.8142857142857143,198,0.9897915323447238,0.9010117860132364
6,0.8651685393258427,0.7897435897435897,0.8257372654155496,195,0.9833430159584005,0.8846344839449158
7,0.5337620578778135,0.8383838383838383,0.6522593320235757,198,0.9816593991426018,0.8599515871508734
8,0.824468085106383,0.7788944723618091,0.8010335917312662,199,0.9868947087720878,0.8877192873666551
9,0.9761904761904762,0.8241206030150754,0.8937329700272479,199,0.9899553775598801,0.9202734317731709
10,0.7615062761506276,0.91,0.8291571753986332,200,0.9925182072829132,0.9441869357855086
11,0.8993288590604027,0.6767676767676768,0.7723342939481268,198,0.9685234200911693,0.8205614117512406
12,0.6536585365853659,0.6802030456852792,0.6666666666666666,197,0.9589774407889969,0.7189956290024782
13,0.7725321888412017,0.9090909090909091,0.8352668213457076,198,0.9905741344011221,0.935272896646486
14,0.8980891719745223,0.7157360406091371,0.7966101694915254,197,0.9832130715277158,0.888219868230821
15,0.4603174603174603,0.8743718592964824,0.6031195840554593,199,0.9727171280654181,0.7720679669660767
16,0.7602739726027398,0.6098901098901099,0.676829268292683,182,0.9746300243791882,0.7865802903806511
17,0.856353591160221,0.824468085106383,0.8401084010840109,188,0.9911763308267104,0.8988134786849304
18,0.5418994413407822,0.6258064516129033,0.5808383233532934,155,0.9655503502431625,0.6365872383546662
19,0.22077922077922077,0.1349206349206349,0.16748768472906403,126,0.9235729967069154,0.21977081604441356
