class,precision,recall,f1,support,roc_auc,pr_auc
0,1.0,0.0125,0.024691358024691357,160,0.9419182825484764,0.45724844122547087
1,0.7544910179640718,0.6461538461538462,0.6961325966850829,195,0.9597102384794692,0.7621643948938186
2,0.5738396624472574,0.6903553299492385,0.6267281105990783,197,0.9635250844958169,0.7188093840120686
3,0.7035175879396985,0.7142857142857143,0.7088607594936709,196,0.9701671939061018,0.7323205801252125
4,0.7570621468926554,0.694300518134715,0.7243243243243244,193,0.975750368285578,0.8129878579276437
5,0.7672413793103449,0.898989898989899,0.827906976744186,198,0.9923422353433552,0.9153599838407681
6,0.8920454545454546,0.8051282051282052,0.8463611859838275,195,0.9825339788416712,0.8865647011134455
7,0.5601374570446735,0.8232323232323232,0.6666666666666666,198,0.9797110240139356,0.8483430349548577
8,0.8241206030150754,0.8241206030150754,0.8241206030150754,199,0.9877770257053962,0.9007457508044302
9,0.9702380952380952,0.8190954773869347,0.888283378746594,199,0.9893460582104022,0.9223363322909096
10,0.7583333333333333,0.91,0.8272727272727273,200,0.9930840336134454,0.9453216688649846
11,0.8597560975609756,0.7121212121212122,0.7790055248618785,198,0.9685545262252989,0.8166046097674501
12,0.6558139534883721,0.7157360406091371,0.6844660194174758,197,0.9633915391948354,0.7458371443632754
13,0.788546255506608,0.9040404040404041,0.8423529411764706,198,0.9894712805547072,0.9368238139374575
14,0.9044585987261147,0.7208121827411168,0.8022598870056498,197,0.9832372233374675,0.8880611372783279
15,0.4885057471264368,0.8542713567839196,0.6215722120658135,199,0.9753049762956479,0.7893795889625322
16,0.8188976377952756,0.5714285714285714,0.6731391585760518,182,0.975646844794002,0.7757061713961138
17,0.8764044943820225,0.8297872340425532,0.8524590163934426,188,0.9920227615619468,0.9015877554981454
18,0.6330935251798561,0.567741935483871,0.5986394557823129,155,0.9650095926471245,0.6487535194686294
19,0.2283464566929134,0.23015873015873015,0.22924901185770752,126,0.92107704772359,0.2364911243490288
