round,client_id,accuracy,macro_precision,macro_recall,macro_f1,num_samples
18,0,0.6524064171122995,0.3185384046231298,0.3286590296495957,0.2791891634093353,374
18,1,0.6686303387334315,0.32795790853595164,0.2530871854890693,0.26497516832025436,679
18,2,0.7555555555555555,0.4025293152164954,0.3941462450643266,0.3602862491028179,720
18,3,0.8023715415019763,0.27484737484737487,0.3751430417128091,0.28353660814103854,253
18,4,0.7708333333333334,0.3448418841220699,0.3456952446551989,0.3361073916670537,288
18,5,0.7550387596899225,0.4036049025098958,0.34795034813679854,0.37296636457400517,645
18,6,0.7330415754923414,0.3381689242924798,0.2948883117531428,0.31287507124415725,457
18,7,0.7627118644067796,0.42096651276768665,0.4695311554748941,0.41827614992460393,354
