class,precision,recall,f1,support,roc_auc,pr_auc
0,1.0,0.03125,0.06060606060606061,160,0.9377164127423823,0.47376445322867244
1,0.7528089887640449,0.6871794871794872,0.7184986595174263,195,0.959715976331361,0.7620413816478192
2,0.639269406392694,0.7106598984771574,0.6730769230769231,197,0.9642496387883749,0.7276983826063197
3,0.6650485436893204,0.6989795918367347,0.681592039800995,196,0.9700843963774654,0.7232117299507435
4,0.808641975308642,0.6787564766839378,0.7380281690140845,193,0.9742149397199436,0.8153398975933556
5,0.7733333333333333,0.8787878787878788,0.8226950354609929,198,0.991779497098646,0.9108566578797118
6,0.7843137254901961,0.8205128205128205,0.8020050125313283,195,0.9812802582033351,0.8804928688666619
7,0.7464114832535885,0.7878787878787878,0.7665847665847666,198,0.984142234212223,0.8641988558646831
8,0.8029556650246306,0.8190954773869347,0.8109452736318408,199,0.9866695561256296,0.9002200960506626
9,0.9497206703910615,0.8542713567839196,0.8994708994708994,199,0.9914315345982221,0.9314702631874714
10,0.8497652582159625,0.905,0.8765133171912833,200,0.9940000000000001,0.9477134420444167
11,0.8734939759036144,0.7323232323232324,0.7967032967032966,198,0.9699698553281979,0.8307820820360337
12,0.7386363636363636,0.6598984771573604,0.6970509383378016,197,0.9606709088610148,0.7522791503921773
13,0.5754716981132075,0.9242424242424242,0.7093023255813954,198,0.9894698666395195,0.935300824443706
14,0.9050632911392406,0.7258883248730964,0.8056338028169014,197,0.9822555233057861,0.8912778072385574
15,0.5261538461538462,0.8592964824120602,0.6526717557251909,199,0.974459246667389,0.7909229539733457
16,0.7769230769230769,0.554945054945055,0.6474358974358975,182,0.9752410354417044,0.7712408730322997
17,0.8863636363636364,0.8297872340425532,0.8571428571428571,188,0.9923286645995938,0.909635583491202
18,0.5416666666666666,0.6709677419354839,0.5994236311239193,155,0.9654289921027975,0.6605894419632239
19,0.29365079365079366,0.29365079365079366,0.29365079365079366,126,0.9257313609673654,0.2771762559927786
