class,precision,recall,f1,support,roc_auc,pr_auc
0,1.0,0.01875,0.03680981595092025,160,0.9401298476454294,0.45315551571460516
1,0.7572254335260116,0.6717948717948717,0.7119565217391305,195,0.9627053971669356,0.7692424503519043
2,0.5877551020408164,0.7309644670050761,0.6515837104072398,197,0.9657498923823771,0.7329731813525644
3,0.6894736842105263,0.6683673469387755,0.6787564766839378,196,0.9708738279867066,0.7209454494469311
4,0.8300653594771242,0.6580310880829016,0.7341040462427746,193,0.9736630545468241,0.8078159661271436
5,0.7584745762711864,0.9040404040404041,0.8248847926267281,198,0.992294162226973,0.9182690817005358
6,0.8385416666666666,0.8256410256410256,0.8320413436692506,195,0.9853168370091447,0.8939974194314017
7,0.751219512195122,0.7777777777777778,0.7642679900744417,198,0.9821457859671745,0.8587327402486893
8,0.8121827411167513,0.8040201005025126,0.8080808080808081,199,0.9860630511842324,0.89736319077647
9,0.9647058823529412,0.8241206030150754,0.8888888888888888,199,0.9909530852244982,0.9248894908169589
10,0.8348623853211009,0.91,0.8708133971291866,200,0.9933739495798319,0.947554862952614
11,0.8439306358381503,0.7373737373737373,0.7870619946091644,198,0.9713342834843395,0.8283470908572185
12,0.6730769230769231,0.7106598984771574,0.691358024691358,197,0.9626641435128949,0.7553578349466031
13,0.5980392156862745,0.9242424242424242,0.7261904761904762,198,0.9895448041444683,0.9343728349002148
14,0.9155844155844156,0.7157360406091371,0.8034188034188035,197,0.9811260710262103,0.8788443438034669
15,0.5460526315789473,0.8341708542713567,0.6600397614314115,199,0.9748363773502066,0.7927967128589681
16,0.8064516129032258,0.5494505494505495,0.6535947712418301,182,0.9760189643132786,0.7751952505199071
17,0.8633879781420765,0.8404255319148937,0.8517520215633423,188,0.9938136308017631,0.9136464874924637
18,0.5868263473053892,0.632258064516129,0.6086956521739131,155,0.965578905099719,0.6720037824605285
19,0.2485207100591716,0.3333333333333333,0.2847457627118644,126,0.928475598069451,0.2649022251802302
