class,precision,recall,f1,support,roc_auc,pr_auc
0,0.0,0.0,0.0,160,0.9026142659279779,0.26527916137966273
1,0.6898395721925134,0.6615384615384615,0.675392670157068,195,0.954409897794513,0.7254965412641025
2,0.5179856115107914,0.7309644670050761,0.6063157894736843,197,0.9603896113121394,0.6975511793777208
3,0.7130434782608696,0.41836734693877553,0.5273311897106109,196,0.9583514155522309,0.6453806366377087
4,0.782312925170068,0.5958549222797928,0.6764705882352942,193,0.9664001877278698,0.7492301211741135
5,0.716,0.9040404040404041,0.7991071428571429,198,0.9897406313979662,0.9022900920497368
6,0.8757062146892656,0.7948717948717948,0.8333333333333334,195,0.9806648735879505,0.8715358149151968
7,0.5135135135135135,0.8636363636363636,0.6440677966101694,198,0.9784215333627428,0.8529499223580944
8,0.8457142857142858,0.7437185929648241,0.7914438502673797,199,0.9883286496892191,0.8882575285931087
9,0.98125,0.7889447236180904,0.8746518105849582,199,0.9900538818427056,0.9229292035756441
10,0.8472222222222222,0.915,0.8798076923076923,200,0.991172268907563,0.9420980073372904
11,0.8707482993197279,0.6464646464646465,0.7420289855072464,198,0.9644654835024378,0.8093073629166936
12,0.548,0.6954314720812182,0.6129753914988815,197,0.9500228021497952,0.69557025982794
13,0.7217741935483871,0.9040404040404041,0.8026905829596412,198,0.9894613831483933,0.9267762234589577
14,0.9285714285714286,0.6598984771573604,0.771513353115727,197,0.9804000960389612,0.8658111177383
15,0.45931758530183725,0.8793969849246231,0.603448275862069,199,0.9720163404533166,0.7757871363836526
16,0.775,0.510989010989011,0.6158940397350994,182,0.9720221250321583,0.7734573606334126
17,0.8191489361702128,0.8191489361702128,0.8191489361702128,188,0.9869025980968673,0.8814943922815178
18,0.4945054945054945,0.5806451612903226,0.5341246290801187,155,0.9573622451255968,0.5500679071298478
19,0.19736842105263158,0.11904761904761904,0.1485148514851485,126,0.9152400989667728,0.20566642572600388
