class,precision,recall,f1,support,roc_auc,pr_auc
0,0.8214285714285714,0.2875,0.42592592592592593,160,0.9463954293628809,0.6194377614016897
1,0.8360655737704918,0.5230769230769231,0.6435331230283912,195,0.9587175901022056,0.7436326291758966
2,0.6758620689655173,0.49746192893401014,0.5730994152046783,197,0.9535248145638253,0.662011579250425
3,0.7835051546391752,0.3877551020408163,0.5187713310580204,196,0.9668253143451001,0.7025171454464567
4,0.5965665236051502,0.7202072538860104,0.6525821596244131,193,0.9721841181642649,0.7799461214604074
5,0.6459854014598541,0.8939393939393939,0.75,198,0.9893079733505266,0.8873978610379616
6,0.7381974248927039,0.882051282051282,0.8037383177570093,195,0.9878544020082481,0.9124258846709855
7,0.5341614906832298,0.8686868686868687,0.6615384615384615,198,0.9856423982263849,0.8632384875001725
8,0.983739837398374,0.6080402010050251,0.7515527950310559,199,0.962695020889944,0.850505248881982
9,0.8403755868544601,0.8994974874371859,0.8689320388349514,199,0.993791415773913,0.9412075343507055
10,0.9595375722543352,0.83,0.8900804289544236,200,0.984892156862745,0.9168600988847576
11,0.786096256684492,0.7424242424242424,0.7636363636363637,198,0.9735088850430396,0.837792642780033
12,0.5824175824175825,0.8071065989847716,0.676595744680851,197,0.9661547903693948,0.7921617526442867
13,0.6791044776119403,0.9191919191919192,0.7811158798283262,198,0.9891220435033425,0.9361617491201367
14,0.875,0.7461928934010152,0.8054794520547945,197,0.9810394086500417,0.8743562769587339
15,0.6381322957198443,0.8241206030150754,0.7192982456140351,199,0.9729282086714727,0.7802128067889165
16,0.6884422110552764,0.7527472527472527,0.7191601049868767,182,0.9774691584892253,0.7974196626914045
17,0.7058823529411765,0.8936170212765957,0.7887323943661971,188,0.9920183066633405,0.903882965063253
18,0.6134969325153374,0.6451612903225806,0.6289308176100629,155,0.9613099540445278,0.6994681369060431
19,0.6153846153846154,0.12698412698412698,0.21052631578947367,126,0.9265655219277612,0.3410363970191035
