class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7333333333333333,0.4125,0.528,160,0.9370879501385042,0.6181184436678853
1,0.792,0.5076923076923077,0.61875,195,0.9385318271472117,0.6711206281439356
2,0.7394957983193278,0.4467005076142132,0.5569620253164557,197,0.9474115653072039,0.6651187645096025
3,0.6717557251908397,0.4489795918367347,0.5382262996941896,196,0.9495049278804975,0.6391040722393813
4,0.5769230769230769,0.7772020725388601,0.6622516556291391,193,0.9740338750306,0.798514617171135
5,0.6408450704225352,0.9191919191919192,0.7551867219917012,198,0.9929728415170744,0.9117516911761208
6,0.806930693069307,0.8358974358974359,0.8211586901763224,195,0.9864357181280258,0.9005321067606251
7,0.540453074433657,0.8434343434343434,0.6587771203155819,198,0.9830188785955863,0.8528185799509189
8,0.9375,0.7537688442211056,0.8356545961002786,199,0.9602295994112259,0.8641935837116566
9,0.8333333333333334,0.9045226130653267,0.8674698795180723,199,0.9936549169819976,0.9453718738957069
10,0.9444444444444444,0.85,0.8947368421052632,200,0.9849285714285714,0.9082367417901949
11,0.8700564971751412,0.7777777777777778,0.8213333333333334,198,0.9675690273394641,0.8484608487844751
12,0.6477732793522267,0.8121827411167513,0.7207207207207207,197,0.9679903279105417,0.8052249204015799
13,0.8287037037037037,0.9040404040404041,0.8647342995169082,198,0.9897901184295362,0.9403916015421907
14,0.8820224719101124,0.7969543147208121,0.8373333333333334,197,0.9748409177119429,0.8751922906755654
15,0.6681614349775785,0.7487437185929648,0.7061611374407583,199,0.9704796736412389,0.7739861064152205
16,0.6757990867579908,0.8131868131868132,0.7381546134663342,182,0.9716653190733459,0.7947003470346137
17,0.7370689655172413,0.9095744680851063,0.8142857142857143,188,0.9886659954619433,0.9031580242182455
18,0.673469387755102,0.6387096774193548,0.6556291390728477,155,0.9535341096684959,0.6906829767275213
19,0.43636363636363634,0.19047619047619047,0.26519337016574585,126,0.9009069050232607,0.3460504210563436
