class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7264150943396226,0.48125,0.5789473684210527,160,0.9467364958448754,0.648941182063959
1,0.7974683544303798,0.6461538461538462,0.7138810198300283,195,0.9601032813340505,0.7325655844154447
2,0.7244094488188977,0.467005076142132,0.5679012345679012,197,0.9516338699297182,0.6737604118644883
3,0.7006369426751592,0.5612244897959183,0.623229461756374,196,0.957746137067026,0.7092716524197903
4,0.7,0.7253886010362695,0.712468193384224,193,0.9690002766668453,0.8028704156562623
5,0.7458333333333333,0.9040404040404041,0.817351598173516,198,0.9921937742486454,0.9118348402305568
6,0.7557603686635944,0.841025641025641,0.7961165048543689,195,0.9763385332616102,0.8651551751617569
7,0.5232198142414861,0.8535353535353535,0.6487523992322457,198,0.9826915572296311,0.839256775465445
8,0.9415584415584416,0.7286432160804021,0.8215297450424929,199,0.9534581335689931,0.850311905376859
9,0.8647342995169082,0.8994974874371859,0.8817733990147784,199,0.9925587050345539,0.9346133291126498
10,0.9653179190751445,0.835,0.8954423592493298,200,0.9840658263305323,0.9171492255881454
11,0.8742857142857143,0.7727272727272727,0.8203753351206434,198,0.9647454387096044,0.8355211616169629
12,0.5878136200716846,0.8324873096446701,0.6890756302521008,197,0.9669560621752825,0.8014918946668852
13,0.8476190476190476,0.898989898989899,0.8725490196078431,198,0.9900637110183583,0.9425730799053916
14,0.8674033149171271,0.7969543147208121,0.8306878306878307,197,0.9755569478363529,0.8711492704554349
15,0.7333333333333333,0.7185929648241206,0.7258883248730964,199,0.9724976042351212,0.7890752087555931
16,0.6255144032921811,0.8351648351648352,0.7152941176470589,182,0.9770771313413454,0.7821663593602454
17,0.759090909090909,0.8882978723404256,0.8186274509803921,188,0.9895176235788874,0.9021068627168777
18,0.7433628318584071,0.5419354838709678,0.6268656716417911,155,0.9439450319011288,0.6690859548768936
19,0.391304347826087,0.2857142857142857,0.3302752293577982,126,0.9005518965727527,0.3204854592243081
