class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7555555555555555,0.425,0.544,160,0.9296675900277008,0.6080807145146202
1,0.7650602409638554,0.6512820512820513,0.703601108033241,195,0.9585411511565357,0.7314273446011081
2,0.6959459459459459,0.5228426395939086,0.5971014492753624,197,0.949252785627116,0.6527218163699975
3,0.6538461538461539,0.6071428571428571,0.6296296296296297,196,0.957667622169181,0.6920469952760011
4,0.6363636363636364,0.7253886010362695,0.6779661016949152,193,0.9659685295084746,0.7930169640348057
5,0.7777777777777778,0.8838383838383839,0.8274231678486997,198,0.99195623649711,0.8981725149159389
6,0.7772511848341233,0.841025641025641,0.8078817733990148,195,0.9846928456159226,0.8861030131232167
7,0.5886524822695035,0.8383838383838383,0.6916666666666667,198,0.9814685205922609,0.847236506133524
8,0.935251798561151,0.6532663316582915,0.7692307692307693,199,0.9443704098763207,0.8329383446250375
9,0.8523809523809524,0.8994974874371859,0.8753056234718827,199,0.9943360037375338,0.9461625637421064
10,0.9354838709677419,0.87,0.9015544041450777,200,0.9867885154061625,0.9205396371552907
11,0.8867924528301887,0.7121212121212122,0.7899159663865546,198,0.9691497845193253,0.8369321707294711
12,0.5814814814814815,0.7969543147208121,0.6723768736616702,197,0.9654913259485622,0.7968976978637945
13,0.793859649122807,0.9141414141414141,0.8497652582159625,198,0.9887501838089744,0.9318054165320451
14,0.9285714285714286,0.7258883248730964,0.8148148148148148,197,0.9742314396893793,0.8634525741326365
15,0.6954545454545454,0.7688442211055276,0.7303102625298329,199,0.9704444935402299,0.7820313967468401
16,0.6215139442231076,0.8571428571428571,0.7205542725173211,182,0.9764753084151079,0.8035605828826621
17,0.8009708737864077,0.8776595744680851,0.8375634517766497,188,0.9888330541596873,0.9085399365310378
18,0.7142857142857143,0.6129032258064516,0.6597222222222222,155,0.9416999063043768,0.6724002575680768
19,0.3888888888888889,0.2777777777777778,0.32407407407407407,126,0.8859617026466642,0.3065045243223885
