class,precision,recall,f1,support,roc_auc,pr_auc
0,0.8688524590163934,0.33125,0.4796380090497738,160,0.9339213988919668,0.6360927645506603
1,0.779874213836478,0.6358974358974359,0.7005649717514124,195,0.958764927380312,0.7250200390181448
2,0.675,0.5482233502538071,0.6050420168067226,197,0.9550577441357275,0.6927091748580637
3,0.7456140350877193,0.4336734693877551,0.5483870967741935,196,0.9524456676906912,0.6733270428598831
4,0.6081632653061224,0.772020725388601,0.680365296803653,193,0.9683962448631949,0.7943396122619542
5,0.712,0.898989898989899,0.7946428571428571,198,0.9926914723947198,0.9040346719936526
6,0.8177339901477833,0.8512820512820513,0.8341708542713567,195,0.9875589026358258,0.9038372193750466
7,0.5316455696202531,0.8484848484848485,0.6536964980544747,198,0.9794529844921782,0.8149897398283685
8,0.9568345323741008,0.6683417085427136,0.7869822485207101,199,0.9516442475609637,0.8415401562902828
9,0.8695652173913043,0.9045226130653267,0.8866995073891626,199,0.9932594926466553,0.9448677912093356
10,0.9139784946236559,0.85,0.8808290155440415,200,0.9849831932773109,0.9165407695797336
11,0.805,0.8131313131313131,0.8090452261306532,198,0.9743218862759737,0.8488264339131811
12,0.6820083682008368,0.8274111675126904,0.7477064220183486,197,0.9693882914867713,0.8081562368842454
13,0.8190045248868778,0.9141414141414141,0.863961813842482,198,0.9875398724082934,0.9413282699726444
14,0.9017341040462428,0.7918781725888325,0.8432432432432433,197,0.9785233583517668,0.8814895423535002
15,0.675,0.8140703517587939,0.7380410022779044,199,0.9749053303481845,0.7939064864114067
16,0.6590909090909091,0.7967032967032966,0.7213930348258707,182,0.9752532862900756,0.7871827483366725
17,0.6539923954372624,0.9148936170212766,0.7627494456762749,188,0.9916440951803938,0.9069980259779569
18,0.7454545454545455,0.5290322580645161,0.6188679245283019,155,0.9460116896444029,0.6716161150876487
19,0.4375,0.2222222222222222,0.29473684210526313,126,0.908867370585263,0.339370829527529
