round,client_id,accuracy,macro_precision,macro_recall,macro_f1,num_samples
9,0,0.7789585547290117,0.42352118847563797,0.39820332730023433,0.3982654428329714,941
9,1,0.7632794457274826,0.5381592068336538,0.5957937740689092,0.5197230504052851,1732
9,2,0.6007292616226071,0.41618106969705176,0.4803621226420762,0.36937411382199137,1097
