class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7605633802816901,0.3375,0.4675324675324675,160,0.9479934210526316,0.6444704903030407
1,0.8181818181818182,0.6461538461538462,0.7220630372492837,195,0.9568958221265913,0.7550726567722758
2,0.6410256410256411,0.6345177664974619,0.6377551020408163,197,0.9578948714342339,0.6918636495432215
3,0.8395061728395061,0.3469387755102041,0.49097472924187724,196,0.9666425887646608,0.7169423415338604
4,0.5846774193548387,0.7512953367875648,0.6575963718820862,193,0.9723376610208281,0.7882391475388525
5,0.7554585152838428,0.8737373737373737,0.810304449648712,198,0.9912803850373838,0.8882314751694966
6,0.7874396135265701,0.8358974358974359,0.8109452736318408,195,0.9871802044109736,0.9045435977589971
7,0.5349544072948328,0.8888888888888888,0.6679316888045541,198,0.987302334656758,0.86331316833781
8,0.9552238805970149,0.6432160804020101,0.7687687687687688,199,0.9522451236861991,0.8461269116280202
9,0.8543689320388349,0.8844221105527639,0.8691358024691358,199,0.9937210555718948,0.9438469488025818
10,0.9289617486338798,0.85,0.8877284595300261,200,0.9884859943977591,0.9281171451957779
11,0.8087431693989071,0.7474747474747475,0.7769028871391076,198,0.9729574581198321,0.8260492096137986
12,0.6162790697674418,0.8071065989847716,0.6989010989010989,197,0.9692646910486289,0.7928489337799647
13,0.7758620689655172,0.9090909090909091,0.8372093023255814,198,0.9891050765210899,0.9354490236263191
14,0.8742857142857143,0.7766497461928934,0.8225806451612904,197,0.9818904047701243,0.8847875346299061
15,0.6530612244897959,0.8040201005025126,0.7207207207207207,199,0.9741313681259841,0.7896392908601424
16,0.6893203883495146,0.7802197802197802,0.7319587628865979,182,0.9781781763387114,0.8052224855789349
17,0.7522522522522522,0.8882978723404256,0.8146341463414634,188,0.9919574230490514,0.92216206224128
18,0.5930232558139535,0.6580645161290323,0.6238532110091743,155,0.9637317628162226,0.7033206169891819
19,0.5,0.15873015873015872,0.24096385542168675,126,0.9271884201906156,0.35488538865129643
