class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6744186046511628,0.18125,0.2857142857142857,160,0.8989040858725761,0.43841891002555566
1,0.8235294117647058,0.07179487179487179,0.1320754716981132,195,0.9286125156894388,0.5495728275844286
2,1.0,0.005076142131979695,0.010101010101010102,197,0.895691175070786,0.4153451966782272
3,0.0,0.0,0.0,196,0.9246599591151514,0.4509816364157401
4,0.40186915887850466,0.6683937823834197,0.5019455252918288,193,0.949349688061753,0.6097647404542603
5,0.4517766497461929,0.898989898989899,0.6013513513513513,198,0.9759987896885992,0.7865320078068042
6,0.7281553398058253,0.7692307692307693,0.7481296758104738,195,0.9695893849740004,0.8393803509927406
7,0.35802469135802467,0.8787878787878788,0.5087719298245614,198,0.9690967626997862,0.7936839439304512
8,0.0,0.0,0.0,199,0.8774705225933644,0.6831061426665629
9,0.5750798722044729,0.9045226130653267,0.703125,199,0.9878065769902438,0.9121549537636114
10,1.0,0.62,0.7654320987654321,200,0.9875056022408965,0.9315645922192218
11,0.7657142857142857,0.6767676767676768,0.7184986595174263,198,0.9609123146357189,0.8034697043494962
12,0.3462414578587699,0.7715736040609137,0.4779874213836478,197,0.9329417898764137,0.6647391285134289
13,0.5572755417956656,0.9090909090909091,0.690978886756238,198,0.9837887554152952,0.9162481237551491
14,0.904,0.5736040609137056,0.7018633540372671,197,0.9643988117309602,0.8253157751977945
15,0.7290322580645161,0.5678391959798995,0.6384180790960452,199,0.9520467079165078,0.6634488248717552
16,0.6232558139534884,0.7362637362637363,0.6750629722921915,182,0.9722548911512122,0.7035645228249773
17,0.6502057613168725,0.8404255319148937,0.7331786542923434,188,0.9835287548855388,0.8633943923386472
18,0.4052631578947368,0.4967741935483871,0.4463768115942029,155,0.9302529781823049,0.4575292140909951
19,0.0,0.0,0.0,126,0.8892634990329831,0.19174366490143954
