class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7627118644067796,0.28125,0.410958904109589,160,0.9491707063711909,0.5752370637602796
1,0.8725490196078431,0.4564102564102564,0.5993265993265994,195,0.9497608032992648,0.7164847441371396
2,0.7926829268292683,0.3299492385786802,0.4659498207885305,197,0.9410241219751635,0.6023739069858336
3,0.36363636363636365,0.02040816326530612,0.03864734299516908,196,0.9479874490366936,0.5264684823662487
4,0.4189189189189189,0.8031088082901554,0.5506216696269982,193,0.9666840971607609,0.766643411055494
5,0.6798418972332015,0.8686868686868687,0.7627494456762749,198,0.9859131629848314,0.8612579157850246
6,0.6679841897233202,0.8666666666666667,0.7544642857142857,195,0.9819688004303389,0.8817775297128572
7,0.49142857142857144,0.8686868686868687,0.6277372262773723,198,0.9817442340538645,0.851691754108771
8,0.9905660377358491,0.5276381909547738,0.6885245901639344,199,0.9650591236777559,0.8418487477729928
9,0.8543689320388349,0.8844221105527639,0.8691358024691358,199,0.9931145506304977,0.9402579267569477
10,0.9879518072289156,0.82,0.8961748633879781,200,0.990577030812325,0.9309220128111745
11,0.8191489361702128,0.7777777777777778,0.7979274611398963,198,0.9748718992839934,0.8496678573802386
12,0.5373665480427047,0.766497461928934,0.6317991631799164,197,0.9574217801020343,0.7608393993758358
13,0.6879699248120301,0.9242424242424242,0.7887931034482759,198,0.9894217935231373,0.9369003010611824
14,0.9155844155844156,0.7157360406091371,0.8034188034188035,197,0.9799156391492312,0.882657020589076
15,0.628,0.7889447236180904,0.6993318485523385,199,0.9718207390917061,0.7503590664000528
16,0.6239316239316239,0.8021978021978022,0.7019230769230769,182,0.9786038933196125,0.7942225621373531
17,0.6417910447761194,0.9148936170212766,0.7543859649122807,188,0.9931350012473716,0.9169000550901899
18,0.5515151515151515,0.5870967741935483,0.56875,155,0.9610850845491455,0.6722602498982693
19,0.8333333333333334,0.03968253968253968,0.07575757575757576,126,0.9292248183576394,0.34991136974841774
