round,client_id,accuracy,macro_precision,macro_recall,macro_f1,num_samples
21,0,0.7608926673751328,0.4109752876179688,0.3930044128027666,0.3803291270316299,941
21,1,0.7684757505773672,0.5305633842931649,0.5916872260387283,0.5226285551830308,1732
21,2,0.6599817684594348,0.4048160805807729,0.4766003489185052,0.382969260623022,1097
