class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7674418604651163,0.4125,0.5365853658536586,160,0.9519875346260388,0.6570761613396336
1,0.7894736842105263,0.6153846153846154,0.69164265129683,195,0.9603916083916084,0.7527364842754588
2,0.697986577181208,0.5279187817258884,0.6011560693641619,197,0.949536924565374,0.6624738157042079
3,0.864406779661017,0.2602040816326531,0.4,196,0.963449173737766,0.6896559118326603
4,0.5753968253968254,0.7512953367875648,0.651685393258427,193,0.9718538561709019,0.7897268917713854
5,0.7261410788381742,0.8838383838383839,0.7972665148063781,198,0.9902425712896037,0.8789975373526122
6,0.6775510204081633,0.8512820512820513,0.7545454545454545,195,0.9846555495786264,0.8908913793863359
7,0.5396825396825397,0.8585858585858586,0.6627680311890838,198,0.9836091881864558,0.8599226292874311
8,0.9448275862068966,0.6884422110552764,0.7965116279069767,199,0.9663833026797386,0.8662561229187625
9,0.8443396226415094,0.8994974874371859,0.8710462287104623,199,0.9945639707920729,0.9438144375557808
10,0.9597701149425287,0.835,0.893048128342246,200,0.9879327731092437,0.9216533504958476
11,0.8596491228070176,0.7424242424242424,0.7967479674796748,198,0.9767425090773355,0.845109197368267
12,0.5904059040590406,0.8121827411167513,0.6837606837606838,197,0.9686267991322397,0.7957709186791411
13,0.7418032786885246,0.9141414141414141,0.8190045248868778,198,0.9882524856629,0.9327050116260928
14,0.8685714285714285,0.7715736040609137,0.8172043010752689,197,0.9829204084213099,0.8848101239993743
15,0.6652892561983471,0.8090452261306532,0.7301587301587301,199,0.973199799051263,0.7883924709852576
16,0.6792452830188679,0.7912087912087912,0.7309644670050761,182,0.9772700822031926,0.7964586465673772
17,0.7154811715481172,0.9095744680851063,0.8009367681498829,188,0.9926301127386341,0.9097270194487022
18,0.6575342465753424,0.6193548387096774,0.6378737541528239,155,0.9612921072591799,0.6930168656580927
19,0.525,0.16666666666666666,0.25301204819277107,126,0.9344867841025908,0.37041995968878505
