class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7439024390243902,0.38125,0.5041322314049587,160,0.9389144736842105,0.6242679569069167
1,0.847457627118644,0.5128205128205128,0.6389776357827476,195,0.9474785727093419,0.7100683146074058
2,0.7076923076923077,0.467005076142132,0.5626911314984709,197,0.950751618526427,0.6517627106949929
3,0.7227722772277227,0.37244897959183676,0.49158249158249157,196,0.9493821591311398,0.637708321229818
4,0.5117056856187291,0.7927461139896373,0.6219512195121951,193,0.9709673634518752,0.7982238745857669
5,0.6604477611940298,0.8939393939393939,0.759656652360515,198,0.9891142669698101,0.8716525618255802
6,0.7942583732057417,0.8512820512820513,0.8217821782178217,195,0.9862750582750582,0.9027985753765617
7,0.5372670807453416,0.8737373737373737,0.6653846153846154,198,0.9820694345470381,0.8252294819238182
8,0.9366197183098591,0.6683417085427136,0.7800586510263929,199,0.9525054564336665,0.8393934977773737
9,0.855072463768116,0.8894472361809045,0.8719211822660099,199,0.9950973011233709,0.940356169846279
10,0.8958333333333334,0.86,0.8775510204081632,200,0.9813053221288516,0.9138467662722369
11,0.8134715025906736,0.7929292929292929,0.80306905370844,198,0.968216600495436,0.8346873342912761
12,0.6681034482758621,0.7868020304568528,0.7226107226107226,197,0.962375742490563,0.7803615097402328
13,0.7109375,0.9191919191919192,0.801762114537445,198,0.988106145440972,0.9376729210287563
14,0.958904109589041,0.7106598984771574,0.8163265306122449,197,0.9765230202264303,0.8755031809737245
15,0.6912442396313364,0.7537688442211056,0.7211538461538461,199,0.967891825411009,0.7737354446477623
16,0.6276150627615062,0.8241758241758241,0.7125890736342043,182,0.9776804856236295,0.7934634605026701
17,0.7544642857142857,0.898936170212766,0.8203883495145631,188,0.9909461610653741,0.8998519418949429
18,0.6598639455782312,0.6258064516129033,0.6423841059602649,155,0.9575514210502833,0.6892467740481167
19,0.391304347826087,0.14285714285714285,0.20930232558139536,126,0.9100783196557071,0.3439352690508086
