class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6476190476190476,0.425,0.5132075471698113,160,0.9528808864265927,0.627998975286613
1,0.8508771929824561,0.49743589743589745,0.627831715210356,195,0.9583977048592432,0.7496692486492738
2,0.7196969696969697,0.48223350253807107,0.5775075987841946,197,0.9508624327123477,0.6626407702488136
3,0.7321428571428571,0.20918367346938777,0.3253968253968254,196,0.9666054726311342,0.6803817166188604
4,0.47692307692307695,0.8031088082901554,0.5984555984555985,193,0.9739701402599509,0.7907382537146066
5,0.6756756756756757,0.8838383838383839,0.7658643326039387,198,0.9892839367923354,0.8856353161158002
6,0.7522935779816514,0.841025641025641,0.7941888619854721,195,0.986660928814775,0.89708571604149
7,0.5304878048780488,0.8787878787878788,0.6615969581749049,198,0.9850344146956689,0.8621523854632783
8,0.9615384615384616,0.628140703517588,0.7598784194528876,199,0.9613525482354365,0.8513148448476009
9,0.8934010152284264,0.8844221105527639,0.8888888888888888,199,0.9929682014103,0.9396541109995638
10,0.9602272727272727,0.845,0.898936170212766,200,0.9877689075630252,0.9195868215959438
11,0.8662790697674418,0.7525252525252525,0.8054054054054054,198,0.9744519664732432,0.8411041682542598
12,0.5931558935361216,0.7918781725888325,0.6782608695652174,197,0.9648719030631596,0.7813767171865273
13,0.7,0.9191919191919192,0.7947598253275109,198,0.9902319669256959,0.9395653325854538
14,0.9038461538461539,0.7157360406091371,0.7988668555240793,197,0.9805080688354992,0.8739218560297543
15,0.6637931034482759,0.7738693467336684,0.7146171693735499,199,0.9717109771765575,0.7774634574206017
16,0.700507614213198,0.7582417582417582,0.7282321899736148,182,0.9790204221642349,0.7955568620745214
17,0.702928870292887,0.8936170212765957,0.7868852459016393,188,0.9911332668068473,0.9108521892939387
18,0.5684210526315789,0.6967741935483871,0.6260869565217392,155,0.9671654843171373,0.7018221721511136
19,0.5238095238095238,0.0873015873015873,0.14965986394557823,126,0.9323393096719114,0.3602800457623643
