round,client_id,accuracy,macro_precision,macro_recall,macro_f1,num_samples
8,0,0.7640807651434643,0.41133436084018793,0.3930705586978505,0.3792645976019392,941
8,1,0.7655889145496536,0.5400708304089541,0.5902781901168063,0.5163079673091929,1732
8,2,0.6089334548769371,0.42482439361365226,0.4793715274333848,0.3701176698974974,1097
