class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7848101265822784,0.3875,0.5188284518828452,160,0.9489871883656511,0.6474308131985864
1,0.8387096774193549,0.5333333333333333,0.6520376175548589,195,0.9510173928635468,0.7328041875790966
2,0.7523809523809524,0.4010152284263959,0.5231788079470199,197,0.9481304368209968,0.6639233685073378
3,0.7192982456140351,0.41836734693877553,0.5290322580645161,196,0.959579103045807,0.6725490131339769
4,0.5992063492063492,0.7823834196891192,0.6786516853932584,193,0.9746147305540145,0.8072560708192383
5,0.6091205211726385,0.9444444444444444,0.7405940594059406,198,0.9929685997715112,0.9138690419153536
6,0.7920792079207921,0.8205128205128205,0.8060453400503779,195,0.9788043751120674,0.8752579796619248
7,0.5071225071225072,0.898989898989899,0.6484517304189436,198,0.9859181116879885,0.8482088859705216
8,0.9357142857142857,0.6582914572864321,0.7728613569321534,199,0.9559165190275095,0.8489803301518214
9,0.8248847926267281,0.8994974874371859,0.8605769230769231,199,0.9940686349698648,0.9417858559891568
10,0.9431818181818182,0.83,0.8829787234042553,200,0.9851652661064425,0.9195516052622525
11,0.819672131147541,0.7575757575757576,0.7874015748031497,198,0.972271709253792,0.8414848461315348
12,0.6317829457364341,0.8274111675126904,0.7164835164835165,197,0.9695857680488604,0.8044486364167128
13,0.7669491525423728,0.9141414141414141,0.8341013824884793,198,0.9894246213535127,0.9390349825704815
14,0.9202453987730062,0.7614213197969543,0.8333333333333334,197,0.9801699434989721,0.8912428816192713
15,0.6846846846846847,0.7638190954773869,0.7220902612826603,199,0.9733616275159049,0.7792592242312885
16,0.7135416666666666,0.7527472527472527,0.732620320855615,182,0.9782639322773102,0.8080179864991422
17,0.7555555555555555,0.9042553191489362,0.8232445520581114,188,0.991007044679663,0.9108914783286375
18,0.6226415094339622,0.6387096774193548,0.6305732484076433,155,0.9603033953509125,0.7005835569675586
19,0.4153846153846154,0.21428571428571427,0.28272251308900526,126,0.9274998693220428,0.3743606922089683
