round,client_id,epoch,phase,loss,accuracy,precision,recall,f1
6,2,1,train,0.4936886130081069,0.8527037933817594,0.8517321410146169,0.6743341404358354,0.6907055802808645
6,0,1,train,0.3850491959198471,0.884407146724418,0.9084218662873396,0.6451001624255549,0.7056867691825413
6,3,1,train,0.30613705176921163,0.9173241852487135,0.9474388140588639,0.8222984562607204,0.8720717301461797
6,1,1,train,0.316646579018032,0.9085730561093706,0.5168861217300691,0.33209911706066647,0.36697770742367203
6,-1,1,validation,0.08494686669316785,0.5888594164456233,0.6055116845294066,0.5888594164456233,0.5558745315238843
7,3,1,train,0.2631128054376834,0.923156089193825,0.9509055992772525,0.8377358490566038,0.8832015654082725
7,1,1,train,0.2921251531775025,0.911990885787525,0.731133889704176,0.3671318712617488,0.4074320133265488
7,2,1,train,0.43214726492522226,0.8732849071832122,0.8676840268282144,0.6983454398708636,0.7173734296629609
7,0,1,train,0.33574032445651886,0.9009204114780726,0.927774350903914,0.7152138603140228,0.7783425166239131
7,-1,1,validation,0.08195463472320168,0.5957559681697613,0.6428776643584488,0.5957559681697613,0.559536766379406
8,0,1,train,0.2936914823788069,0.9141851651326475,0.9437110992453445,0.7625879805089334,0.8214072786758086
8,1,1,train,0.25982899010943417,0.9253773853602962,0.7354135667286692,0.3799487325548277,0.4206111150353858
8,2,1,train,0.36927280345511054,0.8942695722356739,0.891065208513883,0.726594027441485,0.7420121808940129
8,3,1,train,0.2386631583387816,0.9327615780445968,0.9579690334322971,0.8569468267581475,0.8987809296221778
8,-1,1,validation,0.08173218872645173,0.6076923076923076,0.6587543542495663,0.6076923076923076,0.5817437783902544
9,0,1,train,0.257630808859483,0.9252842447211695,0.9520780677103605,0.7601515971846237,0.8270979744313504
9,3,1,train,0.20718855532446032,0.9406518010291595,0.9646664110910542,0.8576329331046312,0.9027568323935782
9,1,1,train,0.22773264303210783,0.9282255767587582,0.7353589691522475,0.4280831671888351,0.47043982529931094
9,2,1,train,0.3158027936073561,0.9100080710250202,0.9084377495219584,0.7617029862792575,0.7824581932264564
9,-1,1,validation,0.07909717310803006,0.6225464190981432,0.6570541895410199,0.6225464190981432,0.5990693041331133
10,3,1,train,0.18045234680684702,0.9478559176672384,0.9706731531964228,0.8672384219554031,0.9114099976053904
10,0,1,train,0.23587088403795964,0.9290741743367623,0.9597316494080972,0.7950730914997293,0.8548273966094823
10,2,1,train,0.2680514670367683,0.9239305891848265,0.9181339322383025,0.7911622276029056,0.8189530002521245
10,1,1,train,0.21022823675620286,0.9342067786955284,0.7382403916855083,0.4528624323554543,0.49528637242910556
10,-1,1,validation,0.07969472054935577,0.6323607427055703,0.669925419243806,0.6323607427055703,0.6126636143652452
11,2,1,train,0.23770154717889044,0.9315980629539952,0.9251611992788603,0.7988297013720742,0.8226486279820073
11,3,1,train,0.15855268962029875,0.9536878216123499,0.971366822897969,0.8840480274442538,0.9218863052488485
11,1,1,train,0.18451023347337137,0.9478780974081458,0.7396414399710315,0.4864710908573056,0.5432699265089845
11,0,1,train,0.1894422642064172,0.9474824038982134,0.9667588672276031,0.8202490525175961,0.874816278117926
11,-1,1,validation,0.08035060218695937,0.6413793103448275,0.681335861967208,0.6413793103448275,0.6265968171197742
12,3,1,train,0.14804820544875222,0.9560891938250429,0.9814839631833605,0.8981132075471698,0.9352687636303162
12,0,1,train,0.16382709467275577,0.9542501353546291,0.9708785501626926,0.8237682728749324,0.8762848200971416
12,2,1,train,0.206898206180983,0.9428974979822438,0.9376570658739155,0.8242534301856336,0.8413034200686592
12,1,1,train,0.16971407426436516,0.9455995442893763,0.7426462051617498,0.5203645684990031,0.5851601657118144
12,-1,1,validation,0.08106411915440458,0.6458885941644562,0.676125558763344,0.6458885941644562,0.6316579498602256
13,3,1,train,0.13739738202923552,0.9536878216123499,0.9772164413292739,0.8895368782161235,0.9278355783518579
13,1,1,train,0.1511718120193109,0.9518655653659925,0.7421795052691116,0.5092566220450014,0.5707462554098096
13,0,1,train,0.15337028957145427,0.9561451001624256,0.978981743087588,0.8497563616675691,0.8989567015451144
13,2,1,train,0.17628704317875446,0.9465294592413237,0.9384809465008792,0.8442292171105731,0.8647109650989745
13,-1,1,validation,0.08232301608597568,0.6472148541114059,0.7331708239626208,0.6472148541114059,0.6352411153916604
14,3,1,train,0.12062118749154599,0.9667238421955403,0.9811512588135448,0.8950257289879932,0.9327581020400275
14,2,1,train,0.16027231465784772,0.9525827280064568,0.9366219732702405,0.8305084745762712,0.8511594386270259
14,1,1,train,0.1467810156839815,0.9527200227855311,0.9721212083334883,0.537453716889775,0.600772409246098
14,0,1,train,0.13474789107807014,0.9607471575527883,0.9797064699122124,0.8657282079047104,0.9109097968339831
14,-1,1,validation,0.08374687754586141,0.6543766578249337,0.73632766575708,0.6543766578249337,0.6440227040289765
15,2,1,train,0.14901826059250461,0.955407586763519,0.9451860325529691,0.8381759483454398,0.859861163989774
15,0,1,train,0.12191199323412402,0.9626421223605847,0.9794082809246798,0.873308067135896,0.9162512873690107
15,1,1,train,0.13877898933662272,0.955283395044147,0.9706703024402694,0.5653659925947023,0.6291904893721794
15,3,1,train,0.10634680614104403,0.967409948542024,0.9841702997055705,0.9008576329331046,0.9373322569176029
15,-1,1,validation,0.08188014611285624,0.6681697612732096,0.7363102989786908,0.6681697612732096,0.6595687623779246
16,2,1,train,0.13723997127174611,0.9562146892655368,0.9494802485546688,0.8728813559322034,0.8912657055598956
16,3,1,train,0.09925152342562955,0.9694682675814751,0.9840320988248098,0.9073756432246999,0.9414999174660671
16,1,1,train,0.11908238000151786,0.9604101395613784,0.9736285899969865,0.592138991740245,0.6589454592109416
16,0,1,train,0.10839872311365295,0.9688684353004873,0.9851252035487572,0.8722252301028696,0.9176868423868343
16,-1,1,validation,0.08227724835711385,0.6644562334217506,0.7313200327269256,0.6644562334217506,0.6588460005045488
17,0,1,train,0.0989709851771464,0.9710341093665403,0.9832526850868107,0.8784515430427721,0.9213427986792216
17,3,1,train,0.09670942396821221,0.9684391080617496,0.9897130141243955,0.9149228130360206,0.9486955606988527
17,1,1,train,0.11800237389874052,0.9604101395613784,0.9738126900087726,0.5872970663628596,0.656843685297278
17,2,1,train,0.11881980323157604,0.9656981436642453,0.9529270602884663,0.8878127522195319,0.9051005304934172
17,-1,1,validation,0.08318553321873794,0.6684350132625995,0.7319290203478575,0.6684350132625995,0.6660287541907719
18,1,1,train,0.10361008478900079,0.9641127883793792,0.9955001144854696,0.6012532042153232,0.6905780882120867
18,2,1,train,0.11593854824276341,0.9661016949152542,0.9606401101251559,0.91545601291364,0.9280504923011954
18,0,1,train,0.09110865359763046,0.9710341093665403,0.9723618898696635,0.871142393069843,0.9102017317073295
18,3,1,train,0.08995225959358218,0.97221269296741,0.9752951667289981,0.9169811320754717,0.9406774370674237
18,-1,1,validation,0.08540494897716558,0.6708222811671087,0.7321102781700626,0.6708222811671087,0.6653178226720287
19,3,1,train,0.09233433593324096,0.9687821612349914,0.9749452034529221,0.9224699828473414,0.9433092381710979
19,2,1,train,0.10477058829198922,0.9675141242937854,0.9648381237893863,0.9235270379338176,0.93511858025091
19,1,1,train,0.10401619218967177,0.9646824266590716,0.9966089259852949,0.6035317573340928,0.6907566593961602
19,0,1,train,0.09250730891143541,0.9699512723335139,0.9751149223222088,0.8770979967514889,0.9140001205497452
19,-1,1,validation,0.08845047274856416,0.6684350132625995,0.716813237038095,0.6684350132625995,0.6673597400094705
20,2,1,train,0.09500331767654467,0.9695318805488298,0.9564527174616303,0.9144471347861178,0.9269068525571539
20,3,1,train,0.08180515854772119,0.974614065180103,0.9923844073763785,0.9307032590051458,0.9592650487240222
20,0,1,train,0.08113970928341634,0.9707634001082838,0.9893394603298487,0.8692474282620466,0.918963996108328
20,1,1,train,0.09931816231903874,0.9646824266590716,0.9755867621775108,0.6328681287382512,0.7272339067684961
20,-1,1,validation,0.08589192528070126,0.6803713527851459,0.7189800680550611,0.6803713527851459,0.6785253203243877
21,1,1,train,0.08849505609409376,0.9695243520364569,0.974574390531407,0.6781543719737967,0.7526697487362972
21,3,1,train,0.08441008548086885,0.9718696397941682,0.9931130624396981,0.9217838765008576,0.9547983954025316
21,2,1,train,0.09396087493852621,0.9693301049233253,0.9606740688745632,0.9251412429378532,0.9356159578959845
21,0,1,train,0.07629423562761847,0.9756361667569031,0.9914441550998803,0.8817000541418516,0.9259088794075541
21,-1,1,validation,0.09046996737625301,0.6692307692307692,0.7144698542655132,0.6692307692307692,0.6635404652084271
22,0,1,train,0.07664865516357978,0.9737412019491066,0.9896023930327696,0.8868435300487276,0.9290252626350562
22,2,1,train,0.10071970957383934,0.966908797417272,0.9648119547087871,0.9269572235673931,0.9380401808230453
22,3,1,train,0.07708564607930354,0.9718696397941682,0.9939299190732114,0.9204116638078902,0.9541268475310076
22,1,1,train,0.0903182795599357,0.9675306180575335,0.9754722905906142,0.6599259470236399,0.7152554374311384
22,-1,1,validation,0.0953888334827967,0.6578249336870027,0.7124644640371627,0.6578249336870027,0.6499448415469922
