round,client_id,epoch,phase,loss,accuracy,precision,recall,f1
7,4,1,train,0.4961305695784385,0.8602814967387573,0.8904805009028504,0.8321318228630278,0.8492198036813873
7,-1,1,validation,0.06695550121465792,0.656498673740053,0.6439123954080282,0.656498673740053,0.6285091310212705
8,1,1,train,0.6137436814819064,0.8161290322580644,0.8485315007467072,0.706810035842294,0.7289247506243776
8,2,1,train,0.555332531829675,0.8324279147513581,0.8321111673986135,0.6080234015879649,0.5960114848878252
8,5,1,train,0.6455758791416883,0.7997387897257292,0.8480728477533044,0.6195037004788855,0.6044755230642687
8,0,1,train,0.5593950072047758,0.8428395568321707,0.8468124000862501,0.8059089043906442,0.8161515085084908
8,4,1,train,0.46691048973815036,0.8633710950909714,0.8839659263409526,0.8527291452111225,0.8578527016713058
8,3,1,train,0.6561509109769307,0.8054318788958148,0.8538664796576639,0.7123775601068566,0.7282540441989304
8,-1,1,validation,0.06600581888771499,0.6633952254641909,0.7007807082394382,0.6633952254641909,0.6473222545567702
9,1,1,train,0.56290840617248,0.8275985663082437,0.8253932471359323,0.7397849462365591,0.7595154782710034
9,4,1,train,0.4094115833807838,0.8757294884998283,0.9030771090067603,0.8647442499141779,0.8785012013051308
9,2,1,train,0.5038197014729182,0.8549937317175095,0.8572512223666542,0.6209778520685332,0.6275863570680338
9,5,1,train,0.5955414588097483,0.8193295602960383,0.8517139518091851,0.6390944710491946,0.6297190124009914
9,3,1,train,0.6132856711005488,0.8170080142475513,0.8810852144119627,0.7275155832591274,0.7535148294968318
9,0,1,train,0.5085182804492564,0.8576118178087814,0.8764461740917303,0.8223225276979893,0.8418550941677075
9,-1,1,validation,0.06601187369195789,0.669761273209549,0.7022087522511063,0.669761273209549,0.6501369013381939
10,5,1,train,0.5521918055601418,0.8363082281236396,0.8715165741364336,0.6686983021332172,0.673749440962348
10,3,1,train,0.5630312504920554,0.8232413178984862,0.8829112930852054,0.7439893143365984,0.7741855469402817
10,0,1,train,0.4708322735101569,0.8621255642183011,0.8783099846101424,0.8313500205170291,0.8461104475337121
10,2,1,train,0.46288098737597466,0.863769327204346,0.8609543512531083,0.6410363560384454,0.6381230274318721
10,1,1,train,0.5107442619119371,0.8473118279569892,0.8653326572840988,0.7530465949820788,0.7706760417176215
10,4,1,train,0.3670529857064124,0.8911774802608994,0.9022124501659365,0.8740130449708204,0.880730811482851
10,-1,1,validation,0.06552293612387042,0.6763925729442971,0.7015031589224997,0.6763925729442971,0.6596736860394778
11,4,1,train,0.3332890172112387,0.8935805012015104,0.9196289681079441,0.8952969447305184,0.9001581476484886
11,2,1,train,0.4314233472943306,0.8733806936899289,0.8705508754926566,0.6481404095277894,0.6566534128739959
11,0,1,train,0.42719166248647217,0.8834632745178499,0.8857762178224852,0.8428395568321707,0.8541105214662065
11,5,1,train,0.5078770165435142,0.8380496299521114,0.8883573565817438,0.6848062690465825,0.6914203989538624
11,3,1,train,0.5285951133738173,0.8441674087266251,0.9012673148719289,0.761353517364203,0.7927343693730137
11,1,1,train,0.4750497922301292,0.856989247311828,0.8842689177044885,0.7767025089605735,0.7951306598335994
11,-1,1,validation,0.0650079158152051,0.6840848806366048,0.701003467166922,0.6840848806366048,0.6717967043059694
12,4,1,train,0.30418255776955744,0.9079986268451767,0.9271933443786885,0.8976999656711294,0.9047478104573821
12,2,1,train,0.4004163568218549,0.8796489761805266,0.8674454370454847,0.6510656080234016,0.6513338706428257
12,1,1,train,0.4258296946968351,0.8709677419354839,0.8968883064533383,0.7763440860215054,0.8053693198346903
12,5,1,train,0.4828403097473913,0.8545929473225946,0.8777638635688062,0.738789725729212,0.7557014038960317
12,0,1,train,0.40382378107679434,0.8818219121871154,0.8989776249737514,0.8670496512105047,0.8757765239984472
12,3,1,train,0.5013863491356796,0.8517364203027604,0.8910838385509887,0.8063223508459484,0.8325167376475564
12,-1,1,validation,0.06404966868618281,0.6923076923076923,0.6999804876098851,0.6923076923076923,0.6819701138231676
13,5,1,train,0.4304945595665938,0.8650413582934262,0.8992853978197746,0.7461906835002177,0.7707746880790931
13,2,1,train,0.3553388741488258,0.893021312160468,0.889856858876586,0.6966151274550773,0.7295825183503587
13,3,1,train,0.44961288449823433,0.8668744434550311,0.9150870307732444,0.8183437221727515,0.8500328168247876
13,1,1,train,0.3979334235404219,0.8770609318996416,0.9051556345589916,0.814336917562724,0.8342825239735469
13,4,1,train,0.28430339773414565,0.9193271541366289,0.9370323132162828,0.913491246138002,0.9204818532677523
13,0,1,train,0.36100119740696124,0.899876897825195,0.9062822062024469,0.8793598686910136,0.8868465915634143
13,-1,1,validation,0.06503020005858941,0.6909814323607427,0.7040600034121169,0.6909814323607427,0.6801581745367751
14,4,1,train,0.2361538094580377,0.9299691040164778,0.9562345063945107,0.9193271541366289,0.9305886432152725
14,1,1,train,0.3632397437734263,0.8874551971326164,0.9186135943763932,0.8229390681003584,0.845830717958237
14,2,1,train,0.3216304477676749,0.9038863351441705,0.9049819002429916,0.7020476389469286,0.7422760917503433
14,5,1,train,0.40932041631701094,0.8711362646930779,0.9052883710607504,0.7274706138441446,0.7456461954066312
14,3,1,train,0.4234887808561325,0.8757791629563668,0.9162076575927458,0.8156723063223509,0.8415818474259135
14,0,1,train,0.335504223160397,0.899876897825195,0.916298422646049,0.8982355354944604,0.903784124024805
14,-1,1,validation,0.06594691442236779,0.6949602122015915,0.7070545207476348,0.6949602122015915,0.6846653961489634
15,4,1,train,0.22800201168436496,0.9358050120151047,0.9588217046742906,0.9200137315482321,0.9330450208873621
15,3,1,train,0.3824211301427361,0.8864648263579697,0.9193953892314499,0.8392698130008904,0.8622622222341699
15,0,1,train,0.31394789865836986,0.9113664341403365,0.9280225413180123,0.9109560935576528,0.9166031595861575
15,1,1,train,0.32941013927970614,0.8989247311827957,0.927974011927944,0.8448028673835125,0.8688083860279441
15,5,1,train,0.35999423293914234,0.8889856334349152,0.908873617568835,0.758815846756639,0.7802805784410223
15,2,1,train,0.29275589767843485,0.9143334726284997,0.9064100140418054,0.6936899289594651,0.726596213796178
15,-1,1,validation,0.06554535262222434,0.7023872679045093,0.71475858762196,0.7023872679045093,0.6953757767039792
16,5,1,train,0.3599995503771222,0.8872442316064432,0.9120328181544529,0.7871136264693078,0.8105916581778161
16,3,1,train,0.36201103565329357,0.890026714158504,0.9231476710476599,0.8517364203027604,0.8757596641572574
16,0,1,train,0.29311592741778086,0.9154698399671727,0.9329255183679653,0.9056216659827657,0.9160035064028287
16,1,1,train,0.29968701507364,0.9114695340501793,0.9407472661171988,0.871326164874552,0.8931116116594903
16,2,1,train,0.26231857982774576,0.9222732971165901,0.9228550996194615,0.7187630589218554,0.7530603374850829
16,4,1,train,0.19732003250347624,0.943700652248541,0.9660025740850898,0.9309989701338826,0.9432351360888267
16,-1,1,validation,0.06543759935132823,0.7053050397877985,0.7149184745827887,0.7053050397877985,0.7019788049879333
17,3,1,train,0.33221460596149693,0.9042742653606411,0.9489224087641442,0.8735529830810329,0.9052772336096562
17,2,1,train,0.24840179284413655,0.9297952361053072,0.9219477795392667,0.7547012118679481,0.7953843817381839
17,0,1,train,0.26035418859348186,0.9269593762823143,0.9392952228593304,0.9101354123922856,0.9195959735388217
17,4,1,train,0.17862656611765995,0.9467902506007552,0.9578323398823685,0.9327154136628905,0.9418964700865871
17,1,1,train,0.2631792248679059,0.9204301075268817,0.932072078280569,0.8799283154121864,0.8936995254399247
17,5,1,train,0.33126372494734824,0.8989986939486286,0.9235630652658308,0.8332607749238137,0.8561546972581165
17,-1,1,validation,0.06721174479104006,0.7023872679045093,0.712912477768876,0.7023872679045093,0.6962111880578636
18,1,1,train,0.24802680283784867,0.9272401433691756,0.9344635633208122,0.8863799283154122,0.8991042281761785
18,5,1,train,0.30546214794998783,0.9059643012625164,0.9278884265469783,0.8202002612102742,0.845434579583746
18,3,1,train,0.29589723955496405,0.9154051647373107,0.9416620897853708,0.8717720391807658,0.8964747666537791
18,0,1,train,0.2375312862442989,0.9339351661879359,0.9436727489287164,0.913007796471071,0.92273628865196
18,4,1,train,0.16189501597864114,0.9522828698935806,0.9794754150341487,0.9423274974253347,0.956862792152151
18,2,1,train,0.220453080025812,0.9352277475971584,0.9305522026128367,0.7513581278729629,0.7901805054288573
18,-1,1,validation,0.06802485218661929,0.7090185676392573,0.7172679717045057,0.7090185676392573,0.7057122827189858
19,1,1,train,0.22022927977144718,0.9336917562724014,0.9518244374303165,0.878494623655914,0.902129443639493
19,3,1,train,0.29198325708085765,0.9073909171861086,0.9439546931355395,0.8829029385574354,0.9058119387770923
19,4,1,train,0.14631676331704452,0.9577754891864058,0.9731378357907978,0.9447305183659458,0.9544462989233176
19,0,1,train,0.21481121189015753,0.9413212966762413,0.9501775026624409,0.933935166187936,0.9403190053754086
19,5,1,train,0.2745698910439387,0.9194601654331737,0.9327965235636644,0.8363082281236395,0.8589343054695787
19,2,1,train,0.20460783512641986,0.9381529460927706,0.9435209107931424,0.7776849143334726,0.8260903744325565
19,-1,1,validation,0.06814714298998586,0.7129973474801061,0.7225643689995248,0.7129973474801061,0.7111372308035809
20,1,1,train,0.20103411826172046,0.9379928315412187,0.9568454308480331,0.9060931899641577,0.9221783831401558
20,4,1,train,0.13139427244876983,0.9629248197734295,0.980107326787416,0.9464469618949537,0.9586062896366853
20,2,1,train,0.18636970138177275,0.9448391140827413,0.9390592660890925,0.7747597158378604,0.8199889400158595
20,5,1,train,0.2619498029816896,0.9216369177187635,0.9260096165876742,0.8698302133217239,0.8825851596028169
20,3,1,train,0.27631697082456125,0.9162956366874444,0.941939453184245,0.8998219056099733,0.9168722115818071
20,0,1,train,0.2081257616918461,0.941731637258925,0.9625243496481343,0.9236766516208453,0.9373722016056545
20,-1,1,validation,0.07024360169281081,0.7114058355437666,0.7196037390987972,0.7114058355437666,0.7089393373755773
21,4,1,train,0.1383165715992593,0.958462066598009,0.9797344035238758,0.9536560247167868,0.962776245621867
21,3,1,train,0.2488375463331422,0.9269813000890471,0.9466493215679248,0.8904719501335708,0.9120933862162179
21,0,1,train,0.189003939554704,0.9462453836684448,0.957574548717246,0.937217890849405,0.9457303735353674
21,2,1,train,0.16265926592362423,0.9473464270789803,0.9555960568967053,0.8161303802758044,0.8630769395853215
21,5,1,train,0.23750776586691952,0.9299085764040051,0.9379423613264625,0.8506747932085329,0.8722252097972107
21,1,1,train,0.180852654375402,0.949462365591398,0.9618670362850973,0.9093189964157706,0.9270922669883155
21,-1,1,validation,0.07134503048044241,0.709814323607427,0.7229104563237782,0.709814323607427,0.7083400261882423
22,2,1,train,0.15950497907586395,0.9544504805683244,0.9575991824522893,0.778520685332219,0.8305953420496753
22,0,1,train,0.1763206081483148,0.9532211735740665,0.9608348822104426,0.9441936807550266,0.950705780769944
22,3,1,train,0.23032834610723435,0.9287622439893143,0.9538971624142841,0.9096170970614426,0.9268458657995563
22,5,1,train,0.223934098935893,0.935568132346539,0.9442361979491716,0.8654767087505442,0.8865781962189495
22,1,1,train,0.17157882335728833,0.9469534050179211,0.9660778632064063,0.9154121863799283,0.9328091234820084
22,4,1,train,0.13707599572613427,0.9598352214212152,0.9818769979524411,0.9605217988328184,0.9679933540801645
22,-1,1,validation,0.07351821294000041,0.7079575596816976,0.7181327882653354,0.7079575596816976,0.703559385365603
