round,client_id,accuracy,macro_precision,macro_recall,macro_f1,num_samples
19,0,0.6985413290113452,0.6182650829630143,0.6929382827641694,0.6110003025590723,617
19,1,0.729381443298969,0.5161140893801244,0.6670427799045437,0.5305098906564949,388
19,2,0.6901408450704225,0.5225967081058613,0.649857412935144,0.5380249916205799,355
19,3,0.7904411764705882,0.5498040272234309,0.6723550095975726,0.5579482421960954,544
19,4,0.756007393715342,0.5850333733700858,0.6473456882663748,0.5726026086986854,541
19,5,0.7707129094412332,0.5229011854761872,0.5705446534717413,0.510610404435375,519
19,6,0.7790055248618785,0.6435216023861872,0.8062405189022688,0.6519575465608686,362
19,7,0.7747747747747747,0.5506944667509576,0.6522911885783711,0.5658411090108557,444
