class,precision,recall,f1,support,roc_auc,pr_auc
0,0.8113207547169812,0.26875,0.40375586854460094,160,0.960358379501385,0.6492605573393405
1,0.7373737373737373,0.7487179487179487,0.7430025445292621,195,0.9708172852788237,0.7923762783451777
2,0.5632183908045977,0.7461928934010152,0.6419213973799127,197,0.9687518202650732,0.7616014363715071
3,0.7070063694267515,0.5663265306122449,0.6288951841359773,196,0.9734548268104108,0.7346088170178106
4,0.6813725490196079,0.7202072538860104,0.7002518891687658,193,0.9779477693554532,0.8261898370465279
5,0.84,0.8484848484848485,0.8442211055276382,198,0.9898777811711742,0.9093160530971824
6,0.8527918781725888,0.8615384615384616,0.8571428571428571,195,0.9895850815850815,0.9175925470943607
7,0.6029411764705882,0.8282828282828283,0.6978723404255319,198,0.9855731163821869,0.8793741037456829
8,0.8058252427184466,0.8341708542713567,0.8197530864197531,199,0.985593045034751,0.8948243420537002
9,0.8928571428571429,0.8793969849246231,0.8860759493670886,199,0.9940742637860261,0.9426528028871289
10,0.9555555555555556,0.86,0.9052631578947369,200,0.9932829131652662,0.9444233353131455
11,0.8529411764705882,0.7323232323232324,0.7880434782608695,198,0.9715308176954314,0.8242184668220958
12,0.7619047619047619,0.649746192893401,0.7013698630136986,197,0.968358287835586,0.7765831819539235
13,0.8731707317073171,0.9040404040404041,0.8883374689826302,198,0.9896480199531712,0.9393027802771499
14,0.8971428571428571,0.7969543147208121,0.8440860215053764,197,0.9868543120214923,0.9065825846248026
15,0.6356589147286822,0.8241206030150754,0.7177242888402626,199,0.9782164814551616,0.8105757245738424
16,0.6410256410256411,0.8241758241758241,0.7211538461538461,182,0.9835731436902005,0.8208043198073539
17,0.8477157360406091,0.8882978723404256,0.8675324675324675,188,0.9939428228613515,0.9308602196337156
18,0.7363636363636363,0.5225806451612903,0.6113207547169811,155,0.970163744255566,0.6992675980943959
19,0.29457364341085274,0.30158730158730157,0.2980392156862745,126,0.9379606397992787,0.28631947017955844
