class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6666666666666666,0.0125,0.024539877300613498,160,0.942884349030471,0.5060356606002537
1,0.6831683168316832,0.7076923076923077,0.6952141057934509,195,0.9610342478034787,0.7517808730136887
2,0.5944700460829493,0.6548223350253807,0.6231884057971014,197,0.9562511276764112,0.6674203449608481
3,0.5957446808510638,0.5714285714285714,0.5833333333333334,196,0.9567340086566244,0.5940878171768609
4,0.6795580110497238,0.6373056994818653,0.6577540106951871,193,0.9607495209028319,0.698570300717021
5,0.782608695652174,0.8181818181818182,0.8,198,0.9827021615935391,0.8671986729273488
6,0.7702702702702703,0.8769230769230769,0.8201438848920863,195,0.9834993724224494,0.8843018600978108
7,0.5740740740740741,0.7828282828282829,0.6623931623931624,198,0.9745290248509734,0.8366593491771777
8,0.6379310344827587,0.7437185929648241,0.6867749419953596,199,0.9816092503964797,0.856592108668287
9,0.8781725888324873,0.8693467336683417,0.8737373737373737,199,0.9943331893294531,0.9315234923103219
10,0.9642857142857143,0.81,0.8804347826086957,200,0.988096638655462,0.9300631025355495
11,0.7422680412371134,0.7272727272727273,0.7346938775510204,198,0.9652544481771806,0.8023393236529799
12,0.7054794520547946,0.5228426395939086,0.6005830903790087,197,0.9446966177521484,0.6769545244151063
13,0.7543103448275862,0.8838383838383839,0.813953488372093,198,0.98910507652109,0.9168349111449815
14,0.8435754189944135,0.766497461928934,0.8031914893617021,197,0.9792692230646942,0.8685695724124769
15,0.476056338028169,0.8492462311557789,0.6101083032490975,199,0.9718108886634236,0.7597468872050617
16,0.5177304964539007,0.8021978021978022,0.6293103448275862,182,0.9759959939725826,0.7512924579416778
17,0.78,0.8297872340425532,0.8041237113402062,188,0.9865343264787293,0.8877423840569119
18,0.7424242424242424,0.3161290322580645,0.4434389140271493,155,0.9569035827421586,0.5952519594383479
19,0.20689655172413793,0.047619047619047616,0.07741935483870968,126,0.9213340477061662,0.22497972501576025
