class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7575757575757576,0.3125,0.4424778761061947,160,0.9618022853185596,0.6498077056308306
1,0.7170731707317073,0.7538461538461538,0.735,195,0.9715330823023132,0.7914602698983357
2,0.6588785046728972,0.7157360406091371,0.6861313868613139,197,0.9664304051395052,0.748609525314368
3,0.6858638743455497,0.6683673469387755,0.6770025839793282,196,0.9735262039902698,0.7222618805915146
4,0.7258064516129032,0.6994818652849741,0.712401055408971,193,0.9771308054771345,0.8147319846030823
5,0.8208955223880597,0.8333333333333334,0.8270676691729323,198,0.9899088873053039,0.9089053065090789
6,0.8535353535353535,0.8666666666666667,0.8600508905852418,195,0.9900333512641205,0.9154921125114406
7,0.5806451612903226,0.8181818181818182,0.6792452830188679,198,0.9844532955535196,0.8709703307403482
8,0.8168316831683168,0.8291457286432161,0.8229426433915212,199,0.984658661551949,0.8931775309525035
9,0.8421052631578947,0.8844221105527639,0.8627450980392157,199,0.9942389066587488,0.9387866904996939
10,0.9705882352941176,0.825,0.8918918918918919,200,0.9908263305322129,0.9265067539292198
11,0.8370786516853933,0.7525252525252525,0.7925531914893617,198,0.9714290158019162,0.8232553009728489
12,0.7777777777777778,0.6395939086294417,0.7019498607242339,197,0.9652341802094387,0.7673308896561063
13,0.8310502283105022,0.9191919191919192,0.8729016786570744,198,0.990941752349927,0.9410245158780598
14,0.8820224719101124,0.7969543147208121,0.8373333333333334,197,0.986946657176426,0.9068543604958896
15,0.6057347670250897,0.8492462311557789,0.7071129707112971,199,0.9787610694187825,0.8090106756597729
16,0.65625,0.8076923076923077,0.7241379310344828,182,0.983533328432994,0.8218052239978323
17,0.8291457286432161,0.8776595744680851,0.8527131782945736,188,0.9937423524240588,0.9293318606072501
18,0.7304347826086957,0.5419354838709678,0.6222222222222222,155,0.9706081292107259,0.6934372148918825
19,0.28421052631578947,0.21428571428571427,0.24434389140271492,126,0.9364229958357291,0.275746709204739
