class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6931818181818182,0.38125,0.49193548387096775,160,0.9610699445983379,0.638728935005804
1,0.7389162561576355,0.7692307692307693,0.7537688442211056,195,0.9677102384794694,0.796135942902282
2,0.6425339366515838,0.7208121827411168,0.6794258373205742,197,0.9621100725832918,0.7570583234905591
3,0.6988636363636364,0.6275510204081632,0.6612903225806451,196,0.9693292258145564,0.7246711937649476
4,0.7305699481865285,0.7305699481865285,0.7305699481865285,193,0.9723028966004743,0.8297771023501764
5,0.8252427184466019,0.8585858585858586,0.8415841584158416,198,0.9877851866933615,0.8985989581292336
6,0.8118811881188119,0.841025641025641,0.8261964735516373,195,0.9888025820333513,0.9091063224662149
7,0.6068702290076335,0.803030303030303,0.691304347826087,198,0.9831143178707569,0.8633566919868725
8,0.8208955223880597,0.8291457286432161,0.825,199,0.9825288582368578,0.8812642236729108
9,0.8585365853658536,0.8844221105527639,0.8712871287128713,199,0.9934114706830146,0.9407758129767587
10,0.9202127659574468,0.865,0.8917525773195877,200,0.9924341736694677,0.9424482877524291
11,0.8461538461538461,0.7777777777777778,0.8105263157894737,198,0.9735173685341658,0.8451858898784087
12,0.7374301675977654,0.6700507614213198,0.7021276595744681,197,0.9699707763102001,0.7856637742644286
13,0.8774509803921569,0.9040404040404041,0.8905472636815921,198,0.9897682027441266,0.940878871371294
14,0.9181286549707602,0.7969543147208121,0.8532608695652174,197,0.9887608842972037,0.9092584035464616
15,0.6956521739130435,0.8040201005025126,0.745920745920746,199,0.9802822569864162,0.8230866779044773
16,0.6857142857142857,0.7912087912087912,0.7346938775510204,182,0.9813189875898907,0.8149429311842611
17,0.8534031413612565,0.8670212765957447,0.8601583113456465,188,0.9943712356106774,0.9284538901989466
18,0.7295081967213115,0.5741935483870968,0.6425992779783394,155,0.9652041226074153,0.7078593086063292
19,0.36764705882352944,0.3968253968253968,0.3816793893129771,126,0.9337310299165403,0.3472824910174975
