class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7631578947368421,0.3625,0.4915254237288136,160,0.9596606648199446,0.6387546512715897
1,0.7233009708737864,0.764102564102564,0.743142144638404,195,0.9691461359153667,0.7900106077098273
2,0.6170212765957447,0.7360406091370558,0.6712962962962963,197,0.9640919416776416,0.7651483258630071
3,0.7289156626506024,0.6173469387755102,0.6685082872928176,196,0.97237132122015,0.7304163455852326
4,0.7244897959183674,0.7357512953367875,0.7300771208226221,193,0.9708348240992756,0.8297468972886669
5,0.835,0.8434343434343434,0.8391959798994975,198,0.9888074473740767,0.9013653462133306
6,0.8118811881188119,0.841025641025641,0.8261964735516373,195,0.9886261430876816,0.906783736944608
7,0.5787545787545788,0.797979797979798,0.6709129511677282,198,0.9827580112434536,0.8527834713176671
8,0.8518518518518519,0.8090452261306532,0.8298969072164949,199,0.9813038871197207,0.8781134064916328
9,0.8592233009708737,0.8894472361809045,0.8740740740740741,199,0.9937548284688634,0.9441177367317519
10,0.9333333333333333,0.84,0.8842105263157894,200,0.9926918767507004,0.9418916057461166
11,0.7817258883248731,0.7777777777777778,0.779746835443038,198,0.9733547682875789,0.843733835774315
12,0.7584269662921348,0.6852791878172588,0.72,197,0.968059941950415,0.7838620287071463
13,0.8450704225352113,0.9090909090909091,0.8759124087591241,198,0.9894394674629837,0.9412310117609958
14,0.8977272727272727,0.8020304568527918,0.8471849865951743,197,0.9879269365134163,0.9096625212271192
15,0.7136363636363636,0.7889447236180904,0.7494033412887828,199,0.9803047722510622,0.8263813883782153
16,0.6621004566210046,0.7967032967032966,0.7231920199501247,182,0.981877932546829,0.8154194411396292
17,0.88268156424581,0.8404255319148937,0.8610354223433242,188,0.9930681777682739,0.925918335874743
18,0.7083333333333334,0.5483870967741935,0.6181818181818182,155,0.9662749297282828,0.7116219454293884
19,0.381294964028777,0.42063492063492064,0.4,126,0.9358915721429443,0.35396338746136347
