class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7796610169491526,0.2875,0.4200913242009132,160,0.9611738227146814,0.6487448692375849
1,0.7268292682926829,0.764102564102564,0.745,195,0.970944952483414,0.7941255194662381
2,0.6176470588235294,0.7461928934010152,0.6758620689655173,197,0.9678709895564733,0.7574628584416971
3,0.7222222222222222,0.5969387755102041,0.6536312849162011,196,0.9735947260829346,0.7336989134879093
4,0.7764705882352941,0.6839378238341969,0.7272727272727273,193,0.9758923230020236,0.8185105112717082
5,0.835820895522388,0.8484848484848485,0.8421052631578947,198,0.9904546585677606,0.911224040961608
6,0.7972350230414746,0.8871794871794871,0.8398058252427184,195,0.9902470862470862,0.9205481021044846
7,0.6190476190476191,0.7878787878787878,0.6933333333333334,198,0.9848251552478876,0.874252473739384
8,0.8402061855670103,0.8190954773869347,0.8295165394402035,199,0.9866991074104772,0.8969136511784729
9,0.8613861386138614,0.8743718592964824,0.8678304239401496,199,0.994081299806228,0.9440269677122762
10,0.9555555555555556,0.86,0.9052631578947369,200,0.993640056022409,0.943819193237929
11,0.825136612021858,0.7626262626262627,0.7926509186351706,198,0.9735484746682955,0.8239650603380886
12,0.7419354838709677,0.700507614213198,0.720626631853786,197,0.9713914710014903,0.7867349811844155
13,0.8530805687203792,0.9090909090909091,0.8801955990220048,198,0.9908017747463436,0.9405852455751106
14,0.9166666666666666,0.7817258883248731,0.8438356164383561,197,0.9861524888439949,0.9006609195267858
15,0.63671875,0.8190954773869347,0.7164835164835165,199,0.9786794515844415,0.8115037475812279
16,0.635593220338983,0.8241758241758241,0.7177033492822966,182,0.9815119384517377,0.8130402379776579
17,0.8076923076923077,0.8936170212765957,0.8484848484848485,188,0.9941885847678106,0.9295678318892538
18,0.7107438016528925,0.5548387096774193,0.6231884057971014,155,0.969840717440771,0.6977165941528267
19,0.2975206611570248,0.2857142857142857,0.291497975708502,126,0.9418352412315092,0.3091495361036695
