class,precision,recall,f1,support,roc_auc,pr_auc
0,0.8405797101449275,0.3625,0.5065502183406113,160,0.959312673130194,0.6526378549943355
1,0.75,0.7384615384615385,0.7441860465116279,195,0.9684317733548502,0.7730935753155592
2,0.5508771929824562,0.7969543147208121,0.6514522821576764,197,0.9693101532787501,0.7715879334782618
3,0.6797752808988764,0.6173469387755102,0.6470588235294118,196,0.9722742482555419,0.7172942994094719
4,0.7354497354497355,0.7202072538860104,0.7277486910994765,193,0.9728721639837707,0.8312007275448544
5,0.8472906403940886,0.8686868686868687,0.85785536159601,198,0.9887650299184454,0.9000586265716887
6,0.8029556650246306,0.8358974358974359,0.8190954773869347,195,0.988048054509593,0.9056043999792512
7,0.8115183246073299,0.7828282828282829,0.7969151670951157,198,0.9816735382944789,0.8600200505749092
8,0.7990196078431373,0.8190954773869347,0.8089330024813896,199,0.9823198884368636,0.8839816197366467
9,0.8979591836734694,0.8844221105527639,0.8911392405063291,199,0.9938294102830028,0.9434120654174436
10,0.93048128342246,0.87,0.8992248062015504,200,0.9927941176470588,0.9482221267529404
11,0.5682656826568265,0.7777777777777778,0.6567164179104478,198,0.9711844084744421,0.8391471711103079
12,0.8169014084507042,0.5888324873096447,0.6843657817109144,197,0.9649230480720462,0.7622935409603081
13,0.8823529411764706,0.9090909090909091,0.8955223880597015,198,0.9889615641295373,0.9424435391672187
14,0.8983050847457628,0.8071065989847716,0.8502673796791443,197,0.9870375816366687,0.9074913406736654
15,0.676595744680851,0.7989949748743719,0.7327188940092166,199,0.9789552635763528,0.8183384056945407
16,0.6842105263157895,0.7857142857142857,0.731457800511509,182,0.9833541597755645,0.8172985859613403
17,0.8956043956043956,0.8670212765957447,0.8810810810810811,188,0.9945353243760172,0.9310744291140882
18,0.7131782945736435,0.5935483870967742,0.647887323943662,155,0.9684807923972694,0.7079117366828915
19,0.3548387096774194,0.3492063492063492,0.352,126,0.9366277246354084,0.34000263652470425
