class,precision,recall,f1,support,roc_auc,pr_auc
0,0.0,0.0,0.0,160,0.9152873961218836,0.37246294689555837
1,0.7228915662650602,0.6153846153846154,0.6648199445983379,195,0.9481785906401291,0.6929152652034316
2,0.4334470989761092,0.6446700507614214,0.5183673469387755,197,0.933643613053911,0.5665187236244976
3,0.5555555555555556,0.5102040816326531,0.5319148936170213,196,0.9405256786542261,0.4772504831405714
4,0.49065420560747663,0.5440414507772021,0.515970515970516,193,0.9405122827042663,0.5620482595709976
5,0.7542857142857143,0.6666666666666666,0.707774798927614,198,0.9701875982671054,0.7732413317156903
6,0.7309644670050761,0.7384615384615385,0.7346938775510204,195,0.9700455441993904,0.8247076019975148
7,0.540268456375839,0.8131313131313131,0.6491935483870968,198,0.9689836494847692,0.8044918694978237
8,0.5870445344129555,0.7286432160804021,0.6502242152466368,199,0.9773974887036696,0.819684179464772
9,0.9226519337016574,0.8391959798994975,0.8789473684210526,199,0.994108036682995,0.941353503318841
10,0.9340659340659341,0.85,0.8900523560209425,200,0.9817969187675071,0.9149537803015809
11,0.627906976744186,0.6818181818181818,0.6537530266343826,198,0.9453733867227709,0.7509268017925309
12,0.6984126984126984,0.4467005076142132,0.544891640866873,197,0.9408110177714699,0.6181357150781203
13,0.7678571428571429,0.8686868686868687,0.8151658767772512,198,0.9873079903175087,0.9146231150628505
14,0.8372093023255814,0.7309644670050761,0.7804878048780488,197,0.9716969203601177,0.8368801831104812
15,0.4339152119700748,0.8743718592964824,0.58,199,0.966435369229232,0.6864034705805601
16,0.4323529411764706,0.8076923076923077,0.5632183908045977,182,0.962648694672106,0.6009858923098612
17,0.9236111111111112,0.7074468085106383,0.8012048192771084,188,0.9754045047934709,0.8507520713955764
18,0.0,0.0,0.0,155,0.9385160397983313,0.4427126921983848
19,0.0,0.0,0.0,126,0.9118163364870281,0.187565627971406
