class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6881720430107527,0.4,0.5059288537549407,160,0.9602423822714682,0.641396452565052
1,0.7602040816326531,0.764102564102564,0.7621483375959079,195,0.9651339429800968,0.7801777450047579
2,0.5894308943089431,0.7360406091370558,0.654627539503386,197,0.9646431712178621,0.7613409909217171
3,0.7450980392156863,0.5816326530612245,0.6532951289398281,196,0.97194591322819,0.740008644110327
4,0.7230769230769231,0.7305699481865285,0.7268041237113402,193,0.9714395801616836,0.8268357330768911
5,0.8431372549019608,0.8686868686868687,0.8557213930348259,198,0.9898848507471127,0.906672117565265
6,0.7757009345794392,0.8512820512820513,0.8117359413202934,195,0.9880638336022951,0.9036105968158168
7,0.5888888888888889,0.803030303030303,0.6794871794871795,198,0.9833419582159786,0.8633064520189564
8,0.8350515463917526,0.8140703517587939,0.8244274809160306,199,0.9821960544813116,0.8789815881009739
9,0.8476190476190476,0.8944723618090452,0.8704156479217604,199,0.9934959029254364,0.9387394905468874
10,0.9438202247191011,0.84,0.8888888888888888,200,0.9902605042016807,0.9337877136017189
11,0.7777777777777778,0.7777777777777778,0.7777777777777778,198,0.9715011254764895,0.8373224644551736
12,0.7582417582417582,0.700507614213198,0.7282321899736148,197,0.969965093531435,0.7922399833654292
13,0.8523809523809524,0.9040404040404041,0.8774509803921569,198,0.9905444421821801,0.9436731560865548
14,0.927710843373494,0.7817258883248731,0.8484848484848485,197,0.9862064752422639,0.9017576780013172
15,0.6570247933884298,0.7989949748743719,0.7210884353741497,199,0.9802850713944969,0.825871610095967
16,0.6650717703349283,0.7637362637362637,0.710997442455243,182,0.9806666299141215,0.8139567019028343
17,0.9190751445086706,0.8457446808510638,0.8808864265927978,188,0.9939175784359148,0.9266731270395597
18,0.6850393700787402,0.5612903225806452,0.6170212765957447,155,0.9669423995002902,0.6990686967965728
19,0.33636363636363636,0.29365079365079366,0.3135593220338983,126,0.9359743348491976,0.33492842590172395
