round,client_id,accuracy,macro_precision,macro_recall,macro_f1,num_samples
5,0,0.6239870340356564,0.5730209798983653,0.6453473901835741,0.5514804916567284,617
5,1,0.6572164948453608,0.4784942814063432,0.5648356537584642,0.43644533711262606,388
5,2,0.6394366197183099,0.5231105309621931,0.6057737239039761,0.49744036642227296,355
5,3,0.7849264705882353,0.5120093375196121,0.6306297469798614,0.5237953467926977,544
5,4,0.7171903881700554,0.5490203976464086,0.6218995740711905,0.5297609936701508,541
5,5,0.7321772639691715,0.5082146799969024,0.5045612417037835,0.4818578974070804,519
5,6,0.7955801104972375,0.5963748676704573,0.7104136321748067,0.6125907824048137,362
5,7,0.7702702702702703,0.5662794333394462,0.6647067782866573,0.5668290879057862,444
