class,precision,recall,f1,support,roc_auc,pr_auc
0,0.8157894736842105,0.19375,0.31313131313131315,160,0.9596450831024931,0.6191710037724409
1,0.743455497382199,0.7282051282051282,0.7357512953367875,195,0.9680014344629729,0.7807349322300947
2,0.6634615384615384,0.700507614213198,0.6814814814814815,197,0.9666676611529507,0.7501067038071474
3,0.7125748502994012,0.6071428571428571,0.6556473829201102,196,0.9733192101686785,0.7234768118655989
4,0.6634146341463415,0.7046632124352331,0.6834170854271356,193,0.9761834750224883,0.8060662799488655
5,0.7962962962962963,0.8686868686868687,0.8309178743961353,198,0.9893659438732227,0.9036263213482811
6,0.8434343434343434,0.8564102564102564,0.8498727735368957,195,0.9894452214452214,0.9163184192311036
7,0.5703971119133574,0.797979797979798,0.6652631578947369,198,0.9844306729105161,0.8670066272853781
8,0.7627906976744186,0.8241206030150754,0.7922705314009661,199,0.987053722828649,0.894594204030162
9,0.8877551020408163,0.8743718592964824,0.8810126582278481,199,0.9948355611718632,0.9449123317841661
10,0.9661016949152542,0.855,0.9071618037135278,200,0.9930910364145659,0.9450797364697031
11,0.8305084745762712,0.7424242424242424,0.784,198,0.9750769169862115,0.8316911181269628
12,0.7570621468926554,0.6802030456852792,0.7165775401069518,197,0.9662826528916109,0.7656209850205976
13,0.8599033816425121,0.898989898989899,0.8790123456790123,198,0.9907522877147736,0.939518213404476
14,0.861878453038674,0.7918781725888325,0.8253968253968254,197,0.9863485447113929,0.9005104551677898
15,0.5833333333333334,0.8442211055276382,0.6899383983572895,199,0.9771371559562022,0.7985716254047771
16,0.6,0.8571428571428571,0.7058823529411765,182,0.9811964791061781,0.807300861602022
17,0.8393782383419689,0.8617021276595744,0.8503937007874016,188,0.9937200779310263,0.922590356255806
18,0.7321428571428571,0.5290322580645161,0.6142322097378277,155,0.9696568955516888,0.6809003112026738
19,0.26436781609195403,0.18253968253968253,0.215962441314554,126,0.9372854703535274,0.27467923192719224
