round,client_id,accuracy,macro_precision,macro_recall,macro_f1,num_samples
3,0,0.640194489465154,0.5905298390445871,0.664808762276732,0.5656027616532839,617
3,1,0.6649484536082474,0.47940322427885007,0.6072116349828498,0.4599804505153123,388
3,2,0.6422535211267606,0.5075902612601383,0.628479243760093,0.4934755021207873,355
3,3,0.7555147058823529,0.5405762926717967,0.6369151825587752,0.5261730154128232,544
3,4,0.7264325323475046,0.5859143514549692,0.6293630451564586,0.5455462127986824,541
3,5,0.7418111753371869,0.5138271899066948,0.5149633610506038,0.491705605009674,519
3,6,0.7651933701657458,0.5825270265584912,0.6882073433581493,0.5894897486808183,362
3,7,0.7567567567567568,0.5787130488575989,0.643039261576037,0.5778896036233839,444
