class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7023809523809523,0.36875,0.48360655737704916,160,0.9585032894736841,0.6058534381119087
1,0.7891566265060241,0.6717948717948717,0.7257617728531855,195,0.9676987627756858,0.7898766783360169
2,0.5371024734982333,0.7715736040609137,0.6333333333333333,197,0.9687489788756906,0.7531715006001724
3,0.6752577319587629,0.6683673469387755,0.6717948717948717,196,0.9675740609618217,0.6860967664494547
4,0.7730061349693251,0.6528497409326425,0.7078651685393258,193,0.9716604790826828,0.7631432232089328
5,0.8146341463414634,0.8434343434343434,0.8287841191066998,198,0.9910386055402852,0.9179316144463331
6,0.8571428571428571,0.8,0.8275862068965517,195,0.984513537744307,0.8953511371285211
7,0.6007905138339921,0.7676767676767676,0.6740576496674058,198,0.9810888843643603,0.8517873247719305
8,0.7625570776255708,0.8391959798994975,0.7990430622009569,199,0.9900391062002817,0.8981869440956409
9,0.91005291005291,0.864321608040201,0.8865979381443299,199,0.9946871011456049,0.9455058664052942
10,0.9263157894736842,0.88,0.9025641025641026,200,0.9939334733893557,0.9478163594707754
11,0.775,0.7828282828282829,0.7788944723618091,198,0.9758672955761422,0.8457492996376017
12,0.7857142857142857,0.6700507614213198,0.7232876712328767,197,0.9647717440874238,0.768866628864706
13,0.8756218905472637,0.8888888888888888,0.8822055137844611,198,0.9915978089970251,0.9358355780778667
14,0.851063829787234,0.8121827411167513,0.8311688311688312,197,0.987541217904731,0.9064570945232262
15,0.7297297297297297,0.678391959798995,0.703125,199,0.974003312558311,0.7562196509632784
16,0.6601941747572816,0.7472527472527473,0.7010309278350515,182,0.9794606870275765,0.7953012370573416
17,0.8324607329842932,0.8457446808510638,0.8390501319261213,188,0.9925937310666808,0.9176686740399556
18,0.647887323943662,0.5935483870967742,0.6195286195286195,155,0.9698594565653862,0.6911816407696283
19,0.3105590062111801,0.3968253968253968,0.34843205574912894,126,0.9440088512536371,0.30180906961719567
