class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6162790697674418,0.33125,0.43089430894308944,160,0.9568100761772854,0.5821729121316928
1,0.7657142857142857,0.6871794871794872,0.7243243243243244,195,0.964979020979021,0.7772745103106992
2,0.6016597510373444,0.7360406091370558,0.6621004566210046,197,0.9662009629468619,0.7367429288678331
3,0.6467661691542289,0.6632653061224489,0.654911838790932,196,0.9609631065632744,0.6561572666489571
4,0.7352941176470589,0.6476683937823834,0.6887052341597796,193,0.9694891513280733,0.7353982640505982
5,0.8038277511961722,0.8484848484848485,0.8255528255528255,198,0.9893652369156289,0.9072059968381161
6,0.8494623655913979,0.8102564102564103,0.8293963254593176,195,0.9823589743589743,0.8807950819731921
7,0.6147540983606558,0.7575757575757576,0.6787330316742082,198,0.9791037474408135,0.8462114846179715
8,0.65234375,0.8391959798994975,0.734065934065934,199,0.9876989258811559,0.8829468720281886
9,0.9210526315789473,0.8793969849246231,0.8997429305912596,199,0.9946082977193444,0.9450547908934688
10,0.9508196721311475,0.87,0.9086161879895561,200,0.9936078431372549,0.9470458721809082
11,0.7908163265306123,0.7828282828282829,0.7868020304568528,198,0.9724046172814369,0.8352448885150807
12,0.7922077922077922,0.6192893401015228,0.6951566951566952,197,0.9546990187261768,0.7365583193347284
13,0.8712871287128713,0.8888888888888888,0.88,198,0.9910492099041931,0.9325417524927079
14,0.8626373626373627,0.7969543147208121,0.8284960422163589,197,0.9849697605134959,0.8991506935057697
15,0.6666666666666666,0.7537688442211056,0.7075471698113207,199,0.9736022594068071,0.7601569174659071
16,0.6266666666666667,0.7747252747252747,0.6928746928746928,182,0.978466836953459,0.7852830692259187
17,0.8071065989847716,0.8457446808510638,0.825974025974026,188,0.99093650878506,0.9067352216720507
18,0.6338028169014085,0.5806451612903226,0.6060606060606061,155,0.9679944674965422,0.6762435087954558
19,0.3018867924528302,0.25396825396825395,0.27586206896551724,126,0.9420486818950047,0.28933875988923036
