class,precision,recall,f1,support,roc_auc,pr_auc
0,0.2631578947368421,0.03125,0.055865921787709494,160,0.9077588296398892,0.3906240059064333
1,0.6666666666666666,0.4717948717948718,0.5525525525525525,195,0.9375492200107585,0.6378408490766857
2,0.32018561484918795,0.700507614213198,0.4394904458598726,197,0.9260308205506328,0.5246661287485648
3,0.7352941176470589,0.12755102040816327,0.21739130434782608,196,0.9397069824012425,0.4758737850574456
4,0.30714285714285716,0.6683937823834197,0.42088091353996737,193,0.9180146329239339,0.40676908435709896
5,0.6961325966850829,0.6363636363636364,0.6649076517150396,198,0.9749461298313482,0.7691326757856077
6,0.8484848484848485,0.14358974358974358,0.24561403508771928,195,0.9237224314147391,0.5705697194503881
7,0.8333333333333334,0.6818181818181818,0.75,198,0.9632792086599478,0.7347761695637286
8,0.5733788395904437,0.8442211055276382,0.6829268292682927,199,0.9641887679787906,0.75558691606537
9,0.9251336898395722,0.8693467336683417,0.8963730569948186,199,0.9852194323620342,0.9070215851546305
10,0.9476744186046512,0.815,0.8763440860215054,200,0.9821575630252101,0.9088974738597696
11,0.6,0.696969696969697,0.6448598130841121,198,0.959187338106711,0.790033155643578
12,0.5909090909090909,0.5279187817258884,0.5576407506702413,197,0.9302971667085772,0.5890686108519422
13,0.721030042918455,0.8484848484848485,0.7795823665893271,198,0.9841775820919159,0.9016307552690076
14,0.6923076923076923,0.7766497461928934,0.7320574162679426,197,0.9687709996434057,0.8259567617242605
15,0.5555555555555556,0.47738693467336685,0.5135135135135135,199,0.9594570443930659,0.6247390577870768
16,0.5517241379310345,0.7032967032967034,0.6183574879227053,182,0.9559421208668699,0.5842816526228805
17,0.910958904109589,0.7074468085106383,0.7964071856287425,188,0.9678022203214656,0.8350929243313402
18,0.696969696969697,0.14838709677419354,0.24468085106382978,155,0.9341783786195511,0.3859328667082973
19,0.20155038759689922,0.4126984126984127,0.2708333333333333,126,0.9176946665969719,0.21663442722831439
