class,precision,recall,f1,support,roc_auc,pr_auc
0,0.7195121951219512,0.36875,0.48760330578512395,160,0.9597671398891967,0.6205994517970521
1,0.7840909090909091,0.7076923076923077,0.7439353099730458,195,0.9697027075488615,0.7973285607174022
2,0.5916666666666667,0.7208121827411168,0.6498855835240275,197,0.9699970591619889,0.763068026292368
3,0.6650943396226415,0.7193877551020408,0.6911764705882353,196,0.9738024336763245,0.7231989048012696
4,0.75,0.6683937823834197,0.7068493150684931,193,0.9762848712485207,0.7982080105899478
5,0.8064516129032258,0.8838383838383839,0.8433734939759037,198,0.9925536156639181,0.9274213920183619
6,0.8707865168539326,0.7948717948717948,0.8310991957104558,195,0.9851174466559081,0.9006118125755815
7,0.6056910569105691,0.7525252525252525,0.6711711711711712,198,0.9801910482201636,0.842531582346655
8,0.7731481481481481,0.8391959798994975,0.8048192771084337,199,0.9900348845881606,0.9019023197271641
9,0.8656716417910447,0.8743718592964824,0.87,199,0.994908032179942,0.9474296299590784
10,0.9308510638297872,0.875,0.9020618556701031,200,0.9940497198879551,0.9470491613212999
11,0.8279569892473119,0.7777777777777778,0.8020833333333334,198,0.9770535704186321,0.8447702587653482
12,0.7942857142857143,0.7055837563451777,0.7473118279569892,197,0.9717203618225239,0.7974025480611349
13,0.8768472906403941,0.898989898989899,0.8877805486284289,198,0.9915426663047044,0.9388015539691068
14,0.8681318681318682,0.8020304568527918,0.8337730870712401,197,0.9876378251437388,0.9085361309132266
15,0.7009803921568627,0.7185929648241206,0.7096774193548387,199,0.9757510599764435,0.7629978625963519
16,0.6584158415841584,0.7307692307692307,0.6927083333333334,182,0.9815601761671996,0.8025287888115448
17,0.8959537572254336,0.824468085106383,0.8587257617728532,188,0.9921051771861672,0.9184000152112551
18,0.6934306569343066,0.6129032258064516,0.6506849315068494,155,0.973719716236113,0.7113985287117164
19,0.3111111111111111,0.4444444444444444,0.3660130718954248,126,0.9441438851427875,0.30350707511393576
