class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6260162601626016,0.48125,0.5441696113074205,160,0.9599160318559558,0.6253949549350653
1,0.7616580310880829,0.7538461538461538,0.7577319587628866,195,0.965891339429801,0.8022666517468582
2,0.6504424778761062,0.7461928934010152,0.6950354609929078,197,0.9677452580762941,0.7766272589189185
3,0.7287234042553191,0.6989795918367347,0.7135416666666666,196,0.9725740324109498,0.7532194499860877
4,0.7157360406091371,0.7305699481865285,0.7230769230769231,193,0.9780209194899481,0.823660067369791
5,0.8215962441314554,0.8838383838383839,0.851581508515815,198,0.9931842218376372,0.9302728146206201
6,0.8449197860962567,0.8102564102564103,0.8272251308900523,195,0.9844260355029587,0.9014661018697566
7,0.8470588235294118,0.7272727272727273,0.782608695652174,198,0.9818234133043763,0.8620529432107394
8,0.8267326732673267,0.8391959798994975,0.8329177057356608,199,0.9884412260124482,0.8931308128744269
9,0.8762376237623762,0.8894472361809045,0.8827930174563591,199,0.9943550009920789,0.9450002848707829
10,0.9553072625698324,0.855,0.9023746701846965,200,0.9926057422969188,0.9409518910611652
11,0.5642857142857143,0.797979797979798,0.6610878661087866,198,0.9797598040879116,0.8643576262502718
12,0.8045977011494253,0.7106598984771574,0.7547169811320755,197,0.9711975461761292,0.8102018707659799
13,0.9090909090909091,0.9090909090909091,0.9090909090909091,198,0.9903846697659687,0.9419700348396209
14,0.8631578947368421,0.8324873096446701,0.8475452196382429,197,0.9894904110211811,0.9194072514573226
15,0.7722222222222223,0.6984924623115578,0.7335092348284961,199,0.9745084988088019,0.7855065875684127
16,0.7119565217391305,0.7197802197802198,0.7158469945355191,182,0.9795724760189644,0.7932177502128683
17,0.8655913978494624,0.8563829787234043,0.8609625668449198,188,0.9935797486249214,0.9280251690265394
18,0.7318840579710145,0.6516129032258065,0.689419795221843,155,0.9780100834337215,0.7423875370959733
19,0.35625,0.4523809523809524,0.3986013986013986,126,0.9454049274301745,0.3426219197931626
