class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6636363636363637,0.45625,0.5407407407407407,160,0.9605081371191135,0.6141402129299968
1,0.7877094972067039,0.7230769230769231,0.7540106951871658,195,0.9714642280796127,0.8113174423690306
2,0.6,0.7461928934010152,0.665158371040724,197,0.9684030397183614,0.7652488817136623
3,0.697560975609756,0.7295918367346939,0.713216957605985,196,0.974767453148019,0.7524459668600916
4,0.7253886010362695,0.7253886010362695,0.7253886010362695,193,0.9775407359338085,0.8203832867042528
5,0.8349514563106796,0.8686868686868687,0.8514851485148515,198,0.9934514518081148,0.9301367941527424
6,0.8469945355191257,0.7948717948717948,0.8201058201058201,195,0.9837417966648737,0.8966065251552681
7,0.8511904761904762,0.7222222222222222,0.7814207650273224,198,0.9826936781024126,0.8603551207336959
8,0.8505154639175257,0.8291457286432161,0.8396946564885496,199,0.9873189807902577,0.8971100232753635
9,0.8719211822660099,0.8894472361809045,0.8805970149253731,199,0.9943550009920789,0.9451912692467497
10,0.95,0.855,0.9,200,0.9925525210084034,0.9413601220240454
11,0.5620437956204379,0.7777777777777778,0.652542372881356,198,0.9787842026083907,0.8574625651771017
12,0.8106508875739645,0.6954314720812182,0.7486338797814208,197,0.97198034895103,0.8061805128058465
13,0.8872549019607843,0.9141414141414141,0.900497512437811,198,0.990731078986958,0.9407655796717659
14,0.8932584269662921,0.8071065989847716,0.848,197,0.9879915781218701,0.9113826779952836
15,0.7326732673267327,0.7437185929648241,0.7381546134663342,199,0.976387116202688,0.7804499326457441
16,0.6871794871794872,0.7362637362637363,0.7108753315649867,182,0.9804438176093695,0.8023658412440762
17,0.8757062146892656,0.824468085106383,0.8493150684931506,188,0.9932218717701985,0.929394296405975
18,0.7196969696969697,0.6129032258064516,0.662020905923345,155,0.9756435996966045,0.7341644423960825
19,0.3699421965317919,0.5079365079365079,0.4280936454849498,126,0.9452132664262193,0.33536396865348644
