class,precision,recall,f1,support,roc_auc,pr_auc
0,0.64,0.3,0.4085106382978723,160,0.9546113227146815,0.5647486851731366
1,0.7660818713450293,0.6717948717948717,0.7158469945355191,195,0.9627713824636902,0.7680007540128774
2,0.5991561181434599,0.7208121827411168,0.6543778801843319,197,0.9644691361181791,0.7225397404015652
3,0.6157407407407407,0.6785714285714286,0.6456310679611651,196,0.9606019380331874,0.636910254762109
4,0.7985074626865671,0.5544041450777202,0.654434250764526,193,0.9665095508002335,0.716743871343353
5,0.7668161434977578,0.8636363636363636,0.8123515439429929,198,0.98877139253679,0.9032198923224465
6,0.8449197860962567,0.8102564102564103,0.8272251308900523,195,0.9809273803119958,0.8735517798487977
7,0.6099585062240664,0.7424242424242424,0.6697038724373576,198,0.9770875043831371,0.8375887388123883
8,0.6377358490566037,0.8492462311557789,0.728448275862069,199,0.9880014747498344,0.8814655712241537
9,0.9402173913043478,0.8693467336683417,0.9033942558746736,199,0.9938329282931038,0.9390251803640453
10,0.9560439560439561,0.87,0.9109947643979057,200,0.9937380952380952,0.9483772061274526
11,0.8076923076923077,0.7424242424242424,0.7736842105263158,198,0.972448448652256,0.8300570758547684
12,0.6966292134831461,0.6294416243654822,0.6613333333333333,197,0.953109261366623,0.7181306849861132
13,0.8606965174129353,0.8737373737373737,0.8671679197994987,198,0.9909049905550464,0.9301450638756299
14,0.8539325842696629,0.7715736040609137,0.8106666666666666,197,0.9840420468800833,0.890021548772909
15,0.6504424778761062,0.7386934673366834,0.691764705882353,199,0.9722091274068466,0.7440642754970517
16,0.6682692307692307,0.7637362637362637,0.7128205128205128,182,0.9785035894985727,0.7857179751532019
17,0.8469945355191257,0.824468085106383,0.8355795148247979,188,0.9903944961212682,0.9044647633063752
18,0.6081081081081081,0.5806451612903226,0.594059405940594,155,0.965162182661848,0.6557848827377581
19,0.25165562913907286,0.30158730158730157,0.2743682310469314,126,0.9404086735316155,0.2922361262848423
