class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6370967741935484,0.49375,0.5563380281690141,160,0.9613755193905819,0.624315182191159
1,0.7684210526315789,0.7487179487179487,0.7584415584415585,195,0.9705361305361305,0.8136723966919172
2,0.6039215686274509,0.7817258883248731,0.6814159292035398,197,0.9712728429947676,0.7755307183349187
3,0.7106598984771574,0.7142857142857143,0.712468193384224,196,0.9757481755992827,0.7488790700241842
4,0.7950310559006211,0.6632124352331606,0.7231638418079096,193,0.9771778822963638,0.8135558397283593
5,0.8373205741626795,0.8838383838383839,0.85995085995086,198,0.9929989989480471,0.9304839314959006
6,0.8540540540540541,0.8102564102564103,0.8315789473684211,195,0.9866394118701811,0.904502076370073
7,0.6150627615062761,0.7424242424242424,0.6727688787185355,198,0.9805148347981495,0.8467456220011003
8,0.794392523364486,0.8542713567839196,0.8232445520581114,199,0.9891216091659643,0.9001703684349067
9,0.898989898989899,0.8944723618090452,0.8967254408060453,199,0.9948334503658027,0.9476172871406773
10,0.9717514124293786,0.86,0.9124668435013262,200,0.9917906162464984,0.937056496720812
11,0.7828282828282829,0.7828282828282829,0.7828282828282829,198,0.9791546483875712,0.8549938468981413
12,0.7921348314606742,0.7157360406091371,0.752,197,0.9720215490970775,0.8087788111441033
13,0.8490566037735849,0.9090909090909091,0.8780487804878049,198,0.9918212075966836,0.9403739685068742
14,0.8784530386740331,0.8071065989847716,0.8412698412698413,197,0.9876847080685514,0.9136488119114017
15,0.7684210526315789,0.7336683417085427,0.7506426735218509,199,0.9771315271400406,0.7738667017494125
16,0.712707182320442,0.7087912087912088,0.7107438016528925,182,0.9805004777830865,0.7990598470209038
17,0.8722222222222222,0.8351063829787234,0.8532608695652174,188,0.9932649357900614,0.9261639306564602
18,0.732824427480916,0.6193548387096774,0.6713286713286714,155,0.9768732432070674,0.7350524147917711
19,0.3235294117647059,0.4365079365079365,0.3716216216216216,126,0.9437453173731988,0.3168104342998183
