class,precision,recall,f1,support,roc_auc,pr_auc
0,0.8076923076923077,0.39375,0.5294117647058824,160,0.9608284279778393,0.6569504198356586
1,0.7156398104265402,0.7743589743589744,0.7438423645320197,195,0.9685996055226823,0.8185143839131644
2,0.7004830917874396,0.7360406091370558,0.7178217821782178,197,0.9676429680585213,0.7555182946347304
3,0.7483443708609272,0.576530612244898,0.6512968299711815,196,0.9728959434921143,0.7537804804851914
4,0.6380090497737556,0.7305699481865285,0.6811594202898551,193,0.9770467914612788,0.8140084724279595
5,0.8564102564102564,0.8434343434343434,0.8498727735368957,198,0.9918735224586288,0.9219922295383357
6,0.8677248677248677,0.841025641025641,0.8541666666666666,195,0.989436614667384,0.909573366285014
7,0.8698224852071006,0.7424242424242424,0.8010899182561307,198,0.9820814528261337,0.8560172082046423
8,0.8777777777777778,0.7939698492462312,0.8337730870712401,199,0.9876130864346938,0.891200916113029
9,0.9144385026737968,0.8592964824120602,0.8860103626943006,199,0.9933094483900883,0.9370638249525582
10,0.898989898989899,0.89,0.8944723618090452,200,0.9938242296918768,0.9474433684416806
11,0.9245283018867925,0.7424242424242424,0.8235294117647058,198,0.9797131448867171,0.8662192717554283
12,0.5255972696245734,0.7817258883248731,0.6285714285714286,197,0.9755931755509809,0.8158693918527085
13,0.8682926829268293,0.898989898989899,0.8833746898263027,198,0.9909976019998417,0.9368392586252884
14,0.8677248677248677,0.8324873096446701,0.8497409326424871,197,0.9875000177586837,0.9138888702577238
15,0.6973684210526315,0.7989949748743719,0.7447306791569087,199,0.9776571178491168,0.7948996499579336
16,0.696969696969697,0.7582417582417582,0.7263157894736842,182,0.9815632388792924,0.796967246873744
17,0.8190954773869347,0.8670212765957447,0.8423772609819121,188,0.9916136533732491,0.9223304226016147
18,0.5833333333333334,0.7225806451612903,0.6455331412103746,155,0.9750635791728015,0.7259220446576354
19,0.3884297520661157,0.373015873015873,0.3805668016194332,126,0.9383875211262698,0.32430127339832343
